rebalance_date,ticker,weight,sentiment_z,strength
2023-11-01,PLD,0.0,1.7821920573033927,0.25
2023-11-01,PSA,0.08690791902564637,2.5,0.25
2023-11-01,QCOM,3.092780505021598e-19,-1.9447803947254654,0.25
2023-11-01,SBUX,7.131570955530359e-19,0.44040967379769763,0.25
2023-11-01,SHW,0.0,0.0862040860934586,0.25
2023-11-01,SLB,2.819683868530044e-18,0.9614451352001948,0.25
2023-11-01,SO,0.0,0.09477940008141178,0.25
2023-11-01,T,0.020574319486365757,-1.2385681811528655,0.25
2023-11-01,TMUS,6.931290549420312e-18,-0.7598625590453599,0.25
2023-11-01,TTWO,0.02533989819700501,-0.5742999533825548,0.25
2023-11-01,UPS,0.02054036408845191,2.4664705253513706,0.25
2023-11-01,USB,4.2426864796410132e-19,-1.6299669793960783,0.25
2023-11-01,V,0.0,-0.7242119076894938,0.25
2023-11-01,WFC,0.0,1.2290376814387634,0.25
2023-11-01,WMT,0.21481968117093964,0.689131571196129,0.25
2023-11-01,XOM,0.0,-0.8921436062218016,0.25
2023-12-01,ABBV,0.10212089273952969,-0.7749068837702117,0.25
2023-12-01,ABT,3.229155804878187e-17,1.4924496305210553,0.25
2023-12-01,ADBE,3.510831571055908e-18,0.7769025619839668,0.25
2023-12-01,AEP,3.3962734850978464e-17,0.4875506361389426,0.25
2023-12-01,AMD,0.0,0.9452725456288195,0.25
2023-12-01,AMGN,5.2486069558287586e-18,0.39345748119499974,0.25
2023-12-01,AMT,0.0,1.5336144390511364,0.25
2023-12-01,BA,0.0,0.2511648259220666,0.25
2023-12-01,CAT,1.0673888144354278e-17,-0.019507826675116288,0.25
2023-12-01,CCI,0.0,0.2276141983898834,0.25
2023-12-01,CMCSA,0.0,-0.46038223169701536,0.25
2023-12-01,COP,0.0,-0.6825204530081455,0.25
2023-12-01,CVX,7.5047842081373e-18,-0.39462960611424924,0.25
2023-12-01,D,0.0,0.43231648662295213,0.25
2023-12-01,DD,9.759629521248805e-18,-0.5494432399843642,0.25
2023-12-01,DIS,0.0,-0.06926889944828253,0.25
2023-12-01,DOW,1.1792635800677812e-17,-0.639894731296681,0.25
2023-12-01,DUK,2.327049131722711e-18,-0.10812754115367015,0.25
2023-12-01,EA,0.11512921381105602,0.3336031368681968,0.25
2023-12-01,GE,7.199237821175446e-18,0.12066036074328351,0.25
2023-12-01,GILD,0.08727264845665579,-0.7769477803086166,0.25
2023-12-01,GS,0.0,-1.4815302834301156,0.25
2023-12-01,INTC,2.071523149008028e-18,0.7380035941855145,0.25
2023-12-01,KO,0.09570888583966257,-0.4374467913364038,0.25
2023-12-01,MMM,0.04317099162781893,-0.17017880674283173,0.25
2023-12-01,MRK,0.12118866601785509,-0.3981462980390547,0.25
2023-12-01,MS,5.015411421230485e-18,-0.3273120824791446,0.25
2023-12-01,NEE,0.0,-0.09763872086769299,0.25
2023-12-01,NEM,0.054573846819988774,-1.640529024920686,0.25
2023-12-01,NKE,0.0,-0.21175310811302514,0.25
2023-12-01,NUE,0.0,2.5,0.25
2023-12-01,NVDA,0.0,1.5448823282928867,0.25
2023-12-01,O,0.0,0.18962049425820948,0.25
2023-12-01,OXY,0.0,-0.3347888493504052,0.25
2023-12-01,PLD,4.954145652788228e-18,-0.6997066927880212,0.25
2023-12-01,PSA,0.051987978068106996,0.11810597985216431,0.25
2023-12-01,QCOM,8.353214404561114e-18,0.9456602618366453,0.25
2023-12-01,SBUX,3.984023832507982e-19,-1.0912431691866897,0.25
2023-12-01,SHW,1.717639753484997e-18,1.131178005575236,0.25
2023-12-01,SLB,3.985353630791271e-18,-2.5,0.25
2023-12-01,SO,0.0,0.009273378821752564,0.25
2023-12-01,T,0.04041230050657609,0.7233731572317129,0.25
2023-12-01,TMUS,0.0,-1.752903852930295,0.25
2023-12-01,TTWO,0.037656226639043514,0.1509054041726506,0.25
2023-12-01,UPS,0.013354761470138287,0.3163239808721157,0.25
2023-12-01,USB,3.4221709726886044e-18,-1.4140987264644924,0.25
2023-12-01,V,4.507248914179382e-18,1.2363037386117721,0.25
2023-12-01,WFC,0.0,0.1604408435334531,0.25
2023-12-01,WMT,0.2374235880035681,0.5422053880257944,0.25
2023-12-01,XOM,9.056496815290961e-18,-0.8823256157089358,0.25
