date,gross_return,net_return,turnover,trading_cost,growth_gross,drawdown_gross,growth_net,drawdown_net,model
2021-09-10,-0.0017729045558330255,-0.0017729045558330103,0.0,0.0,1.0673753337560548,-0.035506463500919794,1.0652763434390748,-0.035605049169329384,A-priori +0.25 Finance-Sentiment Tilt
2021-09-13,-0.0014336272263812692,-0.0014336272263812955,0.0,0.0,1.0658451154168143,-0.03688918769451366,1.0637491342695007,-0.036987632027824846,A-priori +0.25 Finance-Sentiment Tilt
2021-09-14,-0.004430862669815248,-0.004430862669815294,0.0,0.0,1.061122502083109,-0.04115659943965344,1.0590358079404176,-0.041254607579643165,A-priori +0.25 Finance-Sentiment Tilt
2021-09-15,0.0025119319732980865,0.0025119319732980205,0.0,0.0,1.0637879696236776,-0.03874805004440007,1.0616960338472508,-0.03884630437417025,A-priori +0.25 Finance-Sentiment Tilt
2021-09-16,-0.007580767626560996,-0.0075807676265610136,0.0,0.0,1.0557236402220294,-0.046035077707592076,1.0536475629246134,-0.046132587194119945,A-priori +0.25 Finance-Sentiment Tilt
2021-09-17,-0.006906863930936768,-0.0069068639309367574,0.0,0.0,1.0484319006903426,-0.05262398362075238,1.04637016257633,-0.05272081962252484,A-priori +0.25 Finance-Sentiment Tilt
2021-09-20,-0.009793461862313677,-0.009793461862313668,0.0,0.0,1.0381641228556988,-0.06190207450643315,1.0361225762952757,-0.061997962148515384,A-priori +0.25 Finance-Sentiment Tilt
2021-09-21,-0.0007422018332657882,-0.0007422018332657876,0.0,0.0,1.0373935955404845,-0.06259833250651725,1.0353535642196612,-0.06269414898061587,A-priori +0.25 Finance-Sentiment Tilt
2021-09-22,-0.0029676445820096347,-0.0029676445820095987,0.0,0.0,1.0343149800572673,-0.06538020748622109,1.0322810028243403,-0.06547573961107955,A-priori +0.25 Finance-Sentiment Tilt
2021-09-23,0.001855338571124395,0.0018553385711244097,0.0,0.0,1.0362339845344593,-0.06364617133583406,1.0341962335851194,-0.06374188070512843,A-priori +0.25 Finance-Sentiment Tilt
2021-09-24,0.00029168908188317264,0.0002916890818831508,0.0,0.0,1.0365362426740243,-0.06337304714723313,1.0344978973349808,-0.06346878443390569,A-priori +0.25 Finance-Sentiment Tilt
2021-09-27,-0.004106254177095861,-0.004106254177095869,0.0,0.0,1.0322799613978328,-0.06721907548476547,1.030249986022852,-0.06731441964980478,A-priori +0.25 Finance-Sentiment Tilt
2021-09-28,-0.0003051954487248904,-0.0003051954487248709,0.0,0.0,1.0319649142518044,-0.06750375597758485,1.029935558416069,-0.06759907104401897,A-priori +0.25 Finance-Sentiment Tilt
2021-09-29,0.00905963386977903,0.009059633869779038,0.0,0.0,1.0413141385413835,-0.059055681421797734,1.0392663974847849,-0.05915186000783601,A-priori +0.25 Finance-Sentiment Tilt
2021-09-30,-0.0051232062410770446,-0.005123206241077094,0.0,0.0,1.0359792714478866,-0.06387633322724351,1.033942021391049,-0.06397201907054961,A-priori +0.25 Finance-Sentiment Tilt
2021-10-01,0.0030288933062694555,0.002898014145297223,0.13048393904255665,0.00013048393904255664,1.039117142128609,-0.061040914519115086,1.0369383999944575,-0.06125939674142211,A-priori +0.25 Finance-Sentiment Tilt
2021-10-04,-0.00037847366002822136,-0.00037847366002818905,0.0,0.0,1.0387238636606295,-0.0613962858008138,1.0365459461229878,-0.06161468533335457,A-priori +0.25 Finance-Sentiment Tilt
2021-10-05,0.00037939480693487885,0.00037939480693482963,0.0,0.0,1.0391179501003416,-0.06104018442587689,1.0369392062720961,-0.06125866681806613,A-priori +0.25 Finance-Sentiment Tilt
2021-10-06,0.0014046400003210667,0.0014046400003211446,0.0,0.0,1.0405775367381043,-0.05972128391022735,1.038395732559127,-0.05994007319152406,A-priori +0.25 Finance-Sentiment Tilt
2021-10-07,0.009453820811951296,0.00945382081195123,0.0,0.0,1.0504149703113679,-0.05083205741502306,1.048212539746636,-0.051052915090980755,A-priori +0.25 Finance-Sentiment Tilt
2021-10-08,-0.00038626380026293434,-0.0003862638002629648,0.0,0.0,1.0500092330330824,-0.051198686631613644,1.0478076531875502,-0.05141945899824607,A-priori +0.25 Finance-Sentiment Tilt
2021-10-11,-0.0026221991324954486,-0.0026221991324953953,0.0,0.0,1.047255899733111,-0.05368663261243867,1.0450600928683398,-0.05390682606996289,A-priori +0.25 Finance-Sentiment Tilt
2021-10-12,0.000143482028539882,0.00014348202853997627,0.0,0.0,1.0474061621340052,-0.05355085365085133,1.0452100402104108,-0.053771078702179564,A-priori +0.25 Finance-Sentiment Tilt
2021-10-13,0.004691692149419621,0.004691692149419557,0.0,0.0,1.052320269402143,-0.04911040562110014,1.0501138439505604,-0.049331663900572864,A-priori +0.25 Finance-Sentiment Tilt
2021-10-14,0.012804176413495565,0.012804176413495627,0.0,0.0,1.0657943637750653,-0.036935047504915386,1.0635596868627575,-0.037159138814431336,A-priori +0.25 Finance-Sentiment Tilt
2021-10-15,-0.0023436820919294607,-0.0023436820919294776,0.0,0.0,1.0632964806110063,-0.039192165587442984,1.061067041070959,-0.03941573169816992,A-priori +0.25 Finance-Sentiment Tilt
2021-10-18,-0.003573144238530988,-0.0035731442385309453,0.0,0.0,1.0594971689174608,-0.042625270565309736,1.0572756954864613,-0.042848037842076137,A-priori +0.25 Finance-Sentiment Tilt
2021-10-19,0.010971294892193194,0.010971294892193173,0.0,0.0,1.071121224795098,-0.03212163008634805,1.068875378923992,-0.03234684140860011,A-priori +0.25 Finance-Sentiment Tilt
2021-10-20,0.0074719680421294725,0.007471968042129573,0.0,0.0,1.0791246083560138,-0.02488967383768481,1.0768619815963312,-0.025116567931739442,A-priori +0.25 Finance-Sentiment Tilt
2021-10-21,0.004561875843774029,0.004561875843773988,0.0,0.0,1.084047440839295,-0.020441341595750395,1.081774492257254,-0.02066927075249181,A-priori +0.25 Finance-Sentiment Tilt
2021-10-22,0.005068544241868676,0.005068544241868755,0.0,0.0,1.0895419832534736,-0.015476405198122878,1.087257514130985,-0.015705489623879187,A-priori +0.25 Finance-Sentiment Tilt
2021-10-25,0.0065741991433943435,0.006574199143394299,0.0,0.0,1.0967048492264708,-0.009003951024524781,1.094405361549034,-0.009234541496916826,A-priori +0.25 Finance-Sentiment Tilt
2021-10-26,-0.0007750437238020669,-0.0007750437238021046,0.0,0.0,1.0958548550162146,-0.009772016292595831,1.09355714954227,-0.010002428047289569,A-priori +0.25 Finance-Sentiment Tilt
2021-10-27,-0.01053412668967193,-0.010534126689671908,0.0,0.0,1.0843109811399818,-0.020203203324627994,1.0820374799865953,-0.020431187892706926,A-priori +0.25 Finance-Sentiment Tilt
2021-10-28,0.007659182692725322,0.007659182692725253,0.0,0.0,1.0926159170402612,-0.012698760657144259,1.0903250027261886,-0.012928491400681419,A-priori +0.25 Finance-Sentiment Tilt
2021-10-29,0.0027331102133276173,0.002733110213327672,0.0,0.0,1.0956021567623684,-0.01000035755626516,1.0933049811269862,-0.01023071617924376,A-priori +0.25 Finance-Sentiment Tilt
2021-11-01,0.003772880697005158,0.0036860511020484488,0.0865032285952774,8.65032285952774e-05,1.0997357329912143,-0.006265207015247243,1.0973349591575443,-0.006582376019842573,A-priori +0.25 Finance-Sentiment Tilt
2021-11-02,0.005841455058492824,0.005841455058492873,0.0,0.0,1.1061597898517013,-0.00046034988196597126,1.1037449920055762,-0.0007793716150477081,A-priori +0.25 Finance-Sentiment Tilt
2021-11-03,0.0025667359826466885,0.002566735982646673,0.0,0.0,1.1089990099868705,0.0,1.106578013992223,0.0,A-priori +0.25 Finance-Sentiment Tilt
2021-11-04,0.004282157853971358,0.004282157853971347,0.0,0.0,1.1137479188075323,0.0,1.1113165557258717,0.0,A-priori +0.25 Finance-Sentiment Tilt
2021-11-05,-0.01297296372967518,-0.012972963729675158,0.0,0.0,1.099299307452841,-0.012972963729675158,1.0968994863562525,-0.012972963729675158,A-priori +0.25 Finance-Sentiment Tilt
2021-11-08,-0.00400209503597926,-0.004002095035979258,0.0,0.0,1.0948998071514284,-0.016923139731910064,1.092509590366938,-0.016923139731909953,A-priori +0.25 Finance-Sentiment Tilt
2021-11-09,0.003986376990741709,0.00398637699074178,0.0,0.0,1.0992644905498246,-0.0130042247560066,1.0968647454601415,-0.013004224756006488,A-priori +0.25 Finance-Sentiment Tilt
2021-11-10,0.0048667589973397105,0.004866758997339682,0.0,0.0,1.104614345899664,-0.008200754186501569,1.1022029218289744,-0.008200754186501458,A-priori +0.25 Finance-Sentiment Tilt
2021-11-11,0.005845960235666997,0.00584596023566708,0.0,0.0,1.111071877441541,-0.0024027352337112617,1.1086463562816227,-0.0024027352337111507,A-priori +0.25 Finance-Sentiment Tilt
2021-11-12,0.0016816648864718955,0.001681664886471923,0.0,0.0,1.1129403280041807,-0.0007251109427133251,1.1105107279304964,-0.0007251109427133251,A-priori +0.25 Finance-Sentiment Tilt
2021-11-15,-0.006236678896399336,-0.006236678896399339,0.0,0.0,1.1059992765475652,-0.006957267554998814,1.1035848291093873,-0.006957267554998703,A-priori +0.25 Finance-Sentiment Tilt
2021-11-16,-0.00962351371364728,-0.009623513713647336,0.0,0.0,1.0953556773424258,-0.016513827908920975,1.0929644653722799,-0.016513827908920975,A-priori +0.25 Finance-Sentiment Tilt
2021-11-17,-0.0017220856565603963,-0.0017220856565604015,0.0,0.0,1.0934693810416425,-0.018207475339304446,1.091082286943332,-0.018207475339304557,A-priori +0.25 Finance-Sentiment Tilt
2021-11-18,-0.0011166774234668657,-0.001116677423466883,0.0,0.0,1.092248328470581,-0.019303820886121592,1.089863899986358,-0.019303820886121592,A-priori +0.25 Finance-Sentiment Tilt
2021-11-19,-0.009546242686251526,-0.009546242686251483,0.0,0.0,1.0818214608533483,-0.028665784613422285,1.0794597947021036,-0.028665784613422285,A-priori +0.25 Finance-Sentiment Tilt
2021-11-22,-0.002126522662998595,-0.00212652266299862,0.0,0.0,1.0795209429995254,-0.030731348835787764,1.0771642989848738,-0.030731348835787764,A-priori +0.25 Finance-Sentiment Tilt
2021-11-23,0.008263764893795003,0.0082637648937951,0.0,0.0,1.0884418502704014,-0.022721540583640842,1.0860657315036744,-0.022721540583640842,A-priori +0.25 Finance-Sentiment Tilt
2021-11-24,-0.0013154043532693839,-0.0013154043532693782,0.0,0.0,1.0870101091222752,-0.02400705692351346,1.0846371159125177,-0.02400705692351357,A-priori +0.25 Finance-Sentiment Tilt
2021-11-26,-0.01030479884573269,-0.010304798845732654,0.0,0.0,1.0758086886044922,-0.03406446787677131,1.0734601486124236,-0.03406446787677142,A-priori +0.25 Finance-Sentiment Tilt
2021-11-29,-0.005243359445488998,-0.0052433594454890375,0.0,0.0,1.0701678369555587,-0.039129215072863044,1.0678316112028405,-0.039129215072863155,A-priori +0.25 Finance-Sentiment Tilt
2021-11-30,-0.01538103183049797,-0.015381031830497993,0.0,0.0,1.05370755139137,-0.05390839920082302,1.0514072592013177,-0.05390839920082302,A-priori +0.25 Finance-Sentiment Tilt
2021-12-01,-0.011473455577414391,-0.011582261345505551,0.11006863569315548,0.00011006863569315548,1.041617884608895,-0.0647633391547573,1.0392295855446865,-0.06486627937806677,A-priori +0.25 Finance-Sentiment Tilt
2021-12-02,0.005333797585197536,0.005333797585197475,0.0,0.0,1.0471736635665205,-0.05977497611155269,1.0447726257985306,-0.05987846539717667,A-priori +0.25 Finance-Sentiment Tilt
2021-12-03,0.011399765072691522,0.011399765072691581,0.0,0.0,1.0591111973214886,-0.049056631723758626,1.056682788287013,-0.04916130076292624,A-priori +0.25 Finance-Sentiment Tilt
2021-12-06,0.012545888439824368,0.012545888439824404,0.0,0.0,1.0723986882484529,-0.03712620231277397,1.0699398126651443,-0.03723218451803023,A-priori +0.25 Finance-Sentiment Tilt
2021-12-07,0.001697774921935121,0.0016977749219351246,0.0,0.0,1.0742193798476771,-0.03549145932607234,1.0717563296470671,-0.03559762146525869,A-priori +0.25 Finance-Sentiment Tilt
2021-12-08,0.0023996075411865346,0.0023996075411865103,0.0,0.0,1.0767970847724484,-0.03317701735833223,1.0743281242180025,-0.033283434244988586,A-priori +0.25 Finance-Sentiment Tilt
2021-12-09,0.00318832388552665,0.0031883238855265894,0.0,0.0,1.0802302626376938,-0.03009447254969977,1.0777534302373397,-0.030201228727857687,A-priori +0.25 Finance-Sentiment Tilt
2021-12-10,0.008786438915423292,0.0087864389154233,0.0,0.0,1.0897216398549516,-0.021572456879026203,1.087223044918008,-0.021680151063822373,A-priori +0.25 Finance-Sentiment Tilt
2021-12-13,0.012642533738067778,0.012642533738067785,0.0,0.0,1.1034984824519205,-0.009202653654864501,1.1009682989441887,-0.009311709367025411,A-priori +0.25 Finance-Sentiment Tilt
2021-12-14,0.001022851104111321,0.0010228511041112665,0.0,0.0,1.1046271970930817,-0.008189215495204683,1.1020944255843552,-0.008298382755121403,A-priori +0.25 Finance-Sentiment Tilt
2021-12-15,0.007504654012304205,0.007504654012304268,0.0,0.0,1.1129170420198466,-0.0007460187118242256,1.1103652629372551,-0.0008560052342558855,A-priori +0.25 Finance-Sentiment Tilt
2021-12-16,0.01563812154915641,0.015638121549156336,0.0,0.0,1.1303209739970805,0.0,1.127729289883029,0.0,A-priori +0.25 Finance-Sentiment Tilt
2021-12-17,-0.010530437888322686,-0.010530437888322641,0.0,0.0,1.1184181991865358,-0.010530437888322752,1.1158538066410735,-0.010530437888322641,A-priori +0.25 Finance-Sentiment Tilt
2021-12-20,0.003730982417925548,0.003730982417925466,0.0,0.0,1.1225909978235886,-0.006838744349011661,1.1200170375746266,-0.00683874434901155,A-priori +0.25 Finance-Sentiment Tilt
2021-12-21,-0.003231778416840556,-0.003231778416840525,0.0,0.0,1.1189630324658828,-0.010048421459466828,1.1163973906860991,-0.010048421459466716,A-priori +0.25 Finance-Sentiment Tilt
2021-12-22,0.005849555666784106,0.005849555666784134,0.0,0.0,1.1255084690133657,-0.004257644593373078,1.12292781936917,-0.004257644593372967,A-priori +0.25 Finance-Sentiment Tilt
2021-12-23,0.0030842453839757793,0.00308424538397567,0.0,0.0,1.1289798133135456,-0.001186530830081245,1.1263912043125972,-0.001186530830081134,A-priori +0.25 Finance-Sentiment Tilt
2021-12-27,0.010415472593401743,0.010415472593401809,0.0,0.0,1.1407386716176167,0.0,1.138123101030564,0.0,A-priori +0.25 Finance-Sentiment Tilt
2021-12-28,0.004601685973224788,0.004601685973224745,0.0,0.0,1.1459879927619145,0.0,1.1433603861403794,0.0,A-priori +0.25 Finance-Sentiment Tilt
2021-12-29,0.00412486233842471,0.004124862338424684,0.0,0.0,1.1507150354735451,0.0,1.1480765903364165,0.0,A-priori +0.25 Finance-Sentiment Tilt
2021-12-30,0.003447957388515155,0.0034479573885151105,0.0,0.0,1.1546826518821816,0.0,1.1520351094986483,0.0,A-priori +0.25 Finance-Sentiment Tilt
2021-12-31,0.000742687994637322,0.0007426879946372811,0.0,0.0,1.1555402208253505,0.0,1.1528907121438736,0.0,A-priori +0.25 Finance-Sentiment Tilt
2022-01-03,-0.003936828572426199,-0.0040355917502934435,0.09915352831060281,9.915352831060282e-05,1.1509910570674176,-0.003936828572426165,1.148238115896956,-0.0040355917502934435,A-priori +0.25 Finance-Sentiment Tilt
2022-01-04,-0.0027693388942320865,-0.002769338894232032,0.0,0.0,1.1478035727661675,-0.006695265054172728,1.1450582554227628,-0.006793754723329992,A-priori +0.25 Finance-Sentiment Tilt
2022-01-05,-7.69488521233791e-05,-7.694885212339297e-05,0.0,0.0,1.14771525059878,-0.0067716987133354944,1.1449701445043936,-0.006870180803825954,A-priori +0.25 Finance-Sentiment Tilt
2022-01-06,-0.008117591364591715,-0.00811759136459167,0.0,0.0,1.1383985671915091,-0.014834320194928252,1.1356757447466495,-0.014932002848051296,A-priori +0.25 Finance-Sentiment Tilt
2022-01-07,0.0017795196462134658,0.0017795196462133678,0.0,0.0,1.1404243698070475,-0.013081198512939984,1.1376967020461541,-0.013179054994263306,A-priori +0.25 Finance-Sentiment Tilt
2022-01-10,-8.626140044083443e-05,-8.626140044087904e-05,0.0,0.0,1.1403259952038112,-0.013166331510877649,1.1375985627353586,-0.013264179550963928,A-priori +0.25 Finance-Sentiment Tilt
2022-01-11,0.004438319225619222,0.004438319225619214,0.0,0.0,1.1453871259917976,-0.008786448667533975,1.1426475883073837,-0.008884730988457878,A-priori +0.25 Finance-Sentiment Tilt
2022-01-12,0.004284471560637718,0.004284471560637826,0.0,0.0,1.15029450455903,-0.004539622396331322,1.147543229403318,-0.004638325805063959,A-priori +0.25 Finance-Sentiment Tilt
2022-01-13,-0.001840273107299317,-0.001840273107299284,0.0,0.0,1.1481776485168158,-0.006371541358617394,1.1454314364587839,-0.006470063126121306,A-priori +0.25 Finance-Sentiment Tilt
2022-01-14,-0.0016629237756994402,-0.001662923775699432,0.0,0.0,1.1462683166063705,-0.008023869746703771,1.143526671289663,-0.008122227680018024,A-priori +0.25 Finance-Sentiment Tilt
2022-01-18,-0.003944458831401418,-0.003944458831401376,0.0,0.0,1.1417469084217768,-0.011936678754220886,1.1390160774121514,-0.01203464871871629,A-priori +0.25 Finance-Sentiment Tilt
2022-01-19,0.007837346861757293,0.007837346861757188,0.0,0.0,1.1506951749714172,-0.0041928837842378774,1.1479429414919484,-0.004291621573327187,A-priori +0.25 Finance-Sentiment Tilt
2022-01-20,-0.01326658049275383,-0.013266580492753866,0.0,0.0,1.1354293848100354,-0.01740383904677134,1.1327136640575568,-0.01750126692303411,A-priori +0.25 Finance-Sentiment Tilt
2022-01-21,-0.0036438543815882664,-0.0036438543815883184,0.0,0.0,1.1312920454712112,-0.020984276373192667,1.1285862204096957,-0.021081349236461655,A-priori +0.25 Finance-Sentiment Tilt
2022-01-24,-0.003006409381192857,-0.0030064093811928982,0.0,0.0,1.1278909184528376,-0.023927598429039687,1.125193228209171,-0.02402437945154179,A-priori +0.25 Finance-Sentiment Tilt
2022-01-25,-0.00566654851923457,-0.005666548519234538,0.0,0.0,1.1214996698390207,-0.029458560050827254,1.1188172661880096,-0.029554792658969653,A-priori +0.25 Finance-Sentiment Tilt
2022-01-26,-0.011574852027775999,-0.011574852027775973,0.0,0.0,1.1085184771114345,-0.04069243360506347,1.1058671218857625,-0.040787552335006416,A-priori +0.25 Finance-Sentiment Tilt
2022-01-27,0.0005555309120061881,0.0005555309120062191,0.0,0.0,1.1091342933919999,-0.0401595085978097,1.1064814652565413,-0.04025468016914746,A-priori +0.25 Finance-Sentiment Tilt
2022-01-28,0.010189603149581398,0.010189603149581394,0.0,0.0,1.1204359316812558,-0.030379114903522186,1.1177560722798727,-0.030475256235403037,A-priori +0.25 Finance-Sentiment Tilt
2022-01-31,0.007652182429995539,0.0076521824299955465,0.0,0.0,1.1290097118316027,-0.022959399002830172,1.1263093456571935,-0.0230562760257218,A-priori +0.25 Finance-Sentiment Tilt
2022-02-01,0.002745178736997451,0.002655721819100121,0.08921201497067127,8.921201497067127e-05,1.1321090452863865,-0.020277247919789576,1.1293005099615117,-0.020461785261930432,A-priori +0.25 Finance-Sentiment Tilt
2022-02-02,0.009097662321110596,0.009097662321110533,0.0,0.0,1.1424085910910768,-0.011364061153054661,1.1395745046601995,-0.011550277353619909,A-priori +0.25 Finance-Sentiment Tilt
2022-02-03,-0.00398915618026359,-0.003989156180263631,0.0,0.0,1.1378513447995395,-0.015307884318536802,1.1350285639820634,-0.01549335767359461,A-priori +0.25 Finance-Sentiment Tilt
