date,fund,family,method,periods_per_year,gross_return,net_return,turnover,trading_cost,growth_gross,drawdown_gross,growth_net,drawdown_net
2023-02-03,Combined Minimum-Variance,combined,min_variance,252,-0.009398096234510003,-0.009398096234510045,0.0,0.0,1.142414541919283,-0.06728039745679737,1.1402827009812528,-0.06768672528871089
2023-02-06,Combined Minimum-Variance,combined,min_variance,252,-0.004584458852174006,-0.004584458852173956,0.0,0.0,1.137177189459729,-0.07155641209527275,1.1350551218587586,-0.07196087713396038
2023-02-07,Combined Minimum-Variance,combined,min_variance,252,0.007030902394675356,0.007030902394675298,0.0,0.0,1.1451725712842715,-0.06502861584975239,1.1430355836331239,-0.06543592464264913
2023-02-08,Combined Minimum-Variance,combined,min_variance,252,-0.005393208842782242,-0.005393208842782271,0.0,0.0,1.1389964164463096,-0.07007111178649983,1.1368709540158588,-0.07047622387801311
2023-02-09,Combined Minimum-Variance,combined,min_variance,252,0.0009897011376437531,0.0009897011376438503,0.0,0.0,1.1401236824954388,-0.069150760107907,1.1379961164924026,-0.06955627313931811
2023-02-10,Combined Minimum-Variance,combined,min_variance,252,0.011427663900756438,0.011427663900756446,0.0,0.0,1.1531526327442894,-0.05851332785214558,1.151000753632044,-0.058923474950186905
2023-02-13,Combined Minimum-Variance,combined,min_variance,252,0.01123368114132583,0.011233681141325835,0.0,0.0,1.1661067817278192,-0.047936966778428514,1.163930729091772,-0.048351721338190434
2023-02-14,Combined Minimum-Variance,combined,min_variance,252,-0.009912360246441963,-0.009912360246441931,0.0,0.0,1.154547911221514,-0.057374158541041,1.1523934284031105,-0.05778480190419266
2023-02-15,Combined Minimum-Variance,combined,min_variance,252,-0.0005362677531239097,-0.0005362677531238758,0.0,0.0,1.1539287644072893,-0.05787965838307674,1.151775436968546,-0.05829008153143467
2023-02-16,Combined Minimum-Variance,combined,min_variance,252,-0.01279699874779745,-0.012796998747797494,0.0,0.0,1.1391619394541217,-0.06993597121502304,1.1370361681439156,-0.07034114217886545
2023-02-17,Combined Minimum-Variance,combined,min_variance,252,0.011409411733835424,0.011409411733835473,0.0,0.0,1.1521591070528683,-0.05932448777178545,1.1500090819425322,-0.05973428149797688
2023-02-21,Combined Minimum-Variance,combined,min_variance,252,-0.0023507894026471776,-0.002350789402647213,0.0,0.0,1.1494506236338449,-0.06153581779726136,1.1473056527797536,-0.06194464818470391
2023-02-22,Combined Minimum-Variance,combined,min_variance,252,-0.009902936835091513,-0.00990293683509147,0.0,0.0,1.1380676867129425,-0.07082936931561079,1.1359439573697323,-0.07123415108155029
2023-02-23,Combined Minimum-Variance,combined,min_variance,252,-0.0019842536167369693,-0.0019842536167369307,0.0,0.0,1.1358094717894909,-0.07267307950011204,1.133689956463911,-0.07307705807636844
2023-02-24,Combined Minimum-Variance,combined,min_variance,252,-0.0060172096273686864,-0.006017209627368736,0.0,0.0,1.1289750681009825,-0.07825299997386226,1.126868306343425,-0.07865454772634028
2023-02-27,Combined Minimum-Variance,combined,min_variance,252,0.0011343456287791114,0.001134345628779121,0.0,0.0,1.1302557160344835,-0.07720742029354233,1.1281465644809354,-0.07760942353995814
2023-02-28,Combined Minimum-Variance,combined,min_variance,252,-0.0034929006286505805,-0.003492900628650597,0.0,0.0,1.1263078451334108,-0.080430643075313,1.12420606063665,-0.08083124216433679
2023-03-01,Combined Minimum-Variance,combined,min_variance,252,-0.0025487771957122393,-0.0025779994204258028,0.02929689597396012,2.929689597396012e-05,1.123437137382383,-0.08277442048211836,1.1213078580638896,-0.0832008586893106
2023-03-02,Combined Minimum-Variance,combined,min_variance,252,0.005816652241110909,0.005816652241110942,0.0,0.0,1.1299717805252856,-0.07743923825941135,1.1278301159294721,-0.07786815690935722
2023-03-03,Combined Minimum-Variance,combined,min_variance,252,0.007496446850256843,0.007496446850256744,0.0,0.0,1.1384425539202834,-0.07052331054289063,1.1362848344496563,-0.07095544455869895
2023-03-06,Combined Minimum-Variance,combined,min_variance,252,0.0035831146795905467,0.0035831146795906044,0.0,0.0,1.1425217241471057,-0.0671928889725596,1.140356273320169,-0.06762657137410344
2023-03-07,Combined Minimum-Variance,combined,min_variance,252,-0.011483423915079623,-0.011483423915079616,0.0,0.0,1.1294016628565369,-0.07790470845948849,1.1272610788194133,-0.07833341070217081
2023-03-08,Combined Minimum-Variance,combined,min_variance,252,-0.007928160599544504,-0.007928160599544487,0.0,0.0,1.1204475850920177,-0.08521522801890535,1.1183239719489173,-0.0856405314413583
2023-03-09,Combined Minimum-Variance,combined,min_variance,252,-0.012331632534921037,-0.012331632534921089,0.0,0.0,1.1066306371980232,-0.09649601767551774,1.1045332116718498,-0.09691607641244926
2023-03-10,Combined Minimum-Variance,combined,min_variance,252,-0.002558747371863481,-0.002558747371863457,0.0,0.0,1.1037990489634693,-0.09880785611575871,1.1017069902193486,-0.09922684002850102
2023-03-13,Combined Minimum-Variance,combined,min_variance,252,0.008957365455580926,0.008957365455581012,0.0,0.0,1.113686180434558,-0.09073554873728895,1.1115753823557115,-0.09115828564205775
2023-03-14,Combined Minimum-Variance,combined,min_variance,252,0.008280899573141948,0.008280899573142042,0.0,0.0,1.1229085038507327,-0.08320602113095421,1.1207802264649762,-0.08363225867757729
2023-03-15,Combined Minimum-Variance,combined,min_variance,252,0.005517890102332302,0.005517890102332279,0.0,0.0,1.1291045895699554,-0.07814725270907485,1.126964568583477,-0.07857584218763769
2023-03-16,Combined Minimum-Variance,combined,min_variance,252,0.0046999002939718,0.004699900293971826,0.0,0.0,1.1344112685624002,-0.07381463671108357,1.1322611896906583,-0.07424524051746273
2023-03-17,Combined Minimum-Variance,combined,min_variance,252,-0.003264593648707965,-0.003264593648708014,0.0,0.0,1.1307078767400285,-0.07683825556560298,1.1285648170021156,-0.07726745362553056
2023-03-20,Combined Minimum-Variance,combined,min_variance,252,0.010388989073945828,0.01038898907394592,0.0,0.0,1.1424547885173053,-0.06724753828918906,1.1402894645551904,-0.06768119528307193
2023-03-21,Combined Minimum-Variance,combined,min_variance,252,-0.002452318007364768,-0.0024523180073647843,0.0,0.0,1.1396531260668241,-0.0695349439474564,1.1374931121676535,-0.06996753747648399
2023-03-22,Combined Minimum-Variance,combined,min_variance,252,-0.013663064347258974,-0.013663064347258946,0.0,0.0,1.1240819720718183,-0.08224794788117817,1.121951470581543,-0.08267463085698246
2023-03-23,Combined Minimum-Variance,combined,min_variance,252,0.009207138089565123,0.009207138089565081,0.0,0.0,1.134431550012674,-0.07379807800533855,1.1322814327009778,-0.07422868951022155
2023-03-24,Combined Minimum-Variance,combined,min_variance,252,0.01296839911992128,0.012968399119921203,0.0,0.0,1.1491433111274691,-0.06178672181527378,1.1469653102363202,-0.062222917662017596
2023-03-27,Combined Minimum-Variance,combined,min_variance,252,0.0043113327365790766,0.004311332736579132,0.0,0.0,1.1540976503037539,-0.05774177219514276,1.1519102593260626,-0.058179848627320285
2023-03-28,Combined Minimum-Variance,combined,min_variance,252,-0.0007205390367476045,-0.000720539036747625,0.0,0.0,1.1532660778944914,-0.05842070603097271,1.1510802630173882,-0.058858466811979815
2023-03-29,Combined Minimum-Variance,combined,min_variance,252,0.004640772211642374,0.0046407722116423855,0.0,0.0,1.1586181230614139,-0.054051051008463524,1.1564221643153694,-0.054490843337538286
2023-03-30,Combined Minimum-Variance,combined,min_variance,252,0.00467131811748301,0.004671318117483114,0.0,0.0,1.164030396890915,-0.049632222544825244,1.1618241801229947,-0.05007406928377478
2023-03-31,Combined Minimum-Variance,combined,min_variance,252,0.011753381081008023,0.011753381081007985,0.0,0.0,1.1777116897354507,-0.038462187889284016,1.17547954246111,-0.03890922782133577
2023-04-03,Combined Minimum-Variance,combined,min_variance,252,0.00833707310791531,0.008313384692461456,0.023492556294519507,2.3492556294519508e-05,1.1875303581928216,-0.030445776853692097,1.1852517560957077,-0.030919310507839803
2023-04-04,Combined Minimum-Variance,combined,min_variance,252,0.001943042277263845,0.00194304227726394,0.0,0.0,1.1898377798843247,-0.028561892008018952,1.187554750367003,-0.029036345758076343
2023-04-05,Combined Minimum-Variance,combined,min_variance,252,0.012205720173908894,0.012205720173908974,0.0,0.0,1.2043606068779378,-0.01670479029559735,1.202049711341179,-0.017185035095363288
2023-04-06,Combined Minimum-Variance,combined,min_variance,252,0.0009560420086718424,0.0009560420086718313,0.0,0.0,1.2055120262117025,-0.015764718768194297,1.2031989213617331,-0.016245422702163115
2023-04-10,Combined Minimum-Variance,combined,min_variance,252,-0.0013221357854756065,-0.0013221357854755755,0.0,0.0,1.2039181756220267,-0.017066011454838548,1.2016081290107552,-0.01754607983293388
2023-04-11,Combined Minimum-Variance,combined,min_variance,252,-0.0011830616570775456,-0.0011830616570775998,0.0,0.0,1.2024938661901896,-0.018228882968124527,1.2001865525064899,-0.01870838339572911
2023-04-12,Combined Minimum-Variance,combined,min_variance,252,0.00039076796697021054,0.00039076796697012917,0.0,0.0,1.2029637622735747,-0.017845238264692087,1.2006555469655977,-0.018324926065703795
2023-04-13,Combined Minimum-Variance,combined,min_variance,252,0.010188164077704495,0.010188164077704398,0.0,0.0,1.2152197544631504,-0.007838884402434187,1.2128880226788892,-0.008323459341468609
2023-04-14,Combined Minimum-Variance,combined,min_variance,252,-0.007907958347975096,-0.007907958347975086,0.0,0.0,1.2056098472612193,-0.01568485317906021,1.2032965547147867,-0.016165596119660286
2023-04-17,Combined Minimum-Variance,combined,min_variance,252,0.0019697194139666127,0.0019697194139665086,0.0,0.0,1.207984560383039,-0.013746028524905585,1.2056667112993673,-0.01422771839420911
2023-04-18,Combined Minimum-Variance,combined,min_variance,252,-4.797708216382206e-05,-4.797708216386365e-05,0.0,0.0,1.2079266048085329,-0.013793346112729532,1.205608866928497,-0.014275012871958537
2023-04-19,Combined Minimum-Variance,combined,min_variance,252,-0.0011474894798338946,-0.0011474894798338964,0.0,0.0,1.2065405217371037,-0.014925007873007323,1.2042254434369022,-0.015406121924697369
2023-04-20,Combined Minimum-Variance,combined,min_variance,252,-0.0002138001916238048,-0.00021380019162375863,0.0,0.0,1.2062825631423544,-0.015135617095087928,1.2039679798063372,-0.015616628284501388
2023-04-21,Combined Minimum-Variance,combined,min_variance,252,0.005875780929607636,0.005875780929607721,0.0,0.0,1.2133704152225846,-0.009348769735765261,1.2110422319019416,-0.009832607241552549
2023-04-24,Combined Minimum-Variance,combined,min_variance,252,0.004472498881846321,0.00447249888184631,0.0,0.0,1.218797213047933,-0.0049180832161088706,1.2164586169299918,-0.00540408468459963
2023-04-25,Combined Minimum-Variance,combined,min_variance,252,-0.0029410685415459923,-0.002941068541545966,0.0,0.0,1.2152126469061137,-0.007844687337823286,1.2128809287596465,-0.008329259442683812
2023-04-26,Combined Minimum-Variance,combined,min_variance,252,-0.017869294779406505,-0.017869294779406464,0.0,0.0,1.1934976538988855,-0.025573803086737956,1.19120760191132,-0.02604971622981489
2023-04-27,Combined Minimum-Variance,combined,min_variance,252,-0.000664929162575338,-0.0006649291625753229,0.0,0.0,1.192704062503343,-0.026221727481842927,1.1904155332381279,-0.026697324176392034
2023-04-28,Combined Minimum-Variance,combined,min_variance,252,0.0007478792706653023,0.0007478792706652193,0.0,0.0,1.1935960611477274,-0.02549345889760235,1.1913058203389146,-0.02596941128106056
2023-05-01,Combined Minimum-Variance,combined,min_variance,252,0.0015048355462502488,0.0014850197121552,0.01978605932965076,1.978605932965076e-05,1.1953922269284067,-0.024026986814498108,1.1930749329653232,-0.024522956656570782
2023-05-02,Combined Minimum-Variance,combined,min_variance,252,-0.005526099741447828,-0.005526099741447799,0.0,0.0,1.188786370252249,-0.02942031103032261,1.1864818818867358,-0.02991354009357905
2023-05-03,Combined Minimum-Variance,combined,min_variance,252,-0.0068652911995858955,-0.006865291199585899,0.0,0.0,1.1806250056463685,-0.036083623227502915,1.1783363382645506,-0.0365734661296121
2023-05-04,Combined Minimum-Variance,combined,min_variance,252,-0.0005483237912336943,-0.0005483237912337069,0.0,0.0,1.179977640867247,-0.03661216150964719,1.177690228416205,-0.037101735819239035
2023-05-05,Combined Minimum-Variance,combined,min_variance,252,0.00805630392260433,0.008056303922604258,0.0,0.0,1.1894838993639512,-0.028850816287428138,1.1871780588230072,-0.029344334756450707
2023-05-08,Combined Minimum-Variance,combined,min_variance,252,-0.0008051131179373404,-0.000805113117937295,0.0,0.0,1.188526230272998,-0.02963270123470929,1.1862222461945215,-0.0301258223655384
2023-05-09,Combined Minimum-Variance,combined,min_variance,252,-0.003165219901027621,-0.0031652199010275828,0.0,0.0,1.1847642833960446,-0.03270412712006765,1.182467591933825,-0.033195687414079744
2023-05-10,Combined Minimum-Variance,combined,min_variance,252,-0.002174502599464529,-0.0021745025994645006,0.0,0.0,1.1821880103820472,-0.03480751451009623,1.1798963130813824,-0.03529800590497123
2023-05-11,Combined Minimum-Variance,combined,min_variance,252,-0.002033286637949292,-0.0020332866379493275,0.0,0.0,1.1797842832969936,-0.03677002749389191,1.1774972456738284,-0.037259521579167676
2023-05-12,Combined Minimum-Variance,combined,min_variance,252,-0.0003316369095551656,-0.00033163690955517744,0.0,0.0,1.1793930232833392,-0.037089470105164724,1.1771067441262635,-0.037578801856134825
2023-05-15,Combined Minimum-Variance,combined,min_variance,252,-0.0016364156938255862,-0.0016364156938255547,0.0,0.0,1.17746304603085,-0.03866519200803453,1.1751805081768674,-0.039153723008847785
2023-05-16,Combined Minimum-Variance,combined,min_variance,252,-0.013385876052899016,-0.013385876052898982,0.0,0.0,1.161701671639812,-0.051533500593152426,1.159449687554629,-0.052015492178540845
2023-05-17,Combined Minimum-Variance,combined,min_variance,252,-0.0002313078433906154,-0.00023130784339064903,0.0,0.0,1.1614329609314817,-0.05175288833365854,1.1591814977478807,-0.05223476843061281
2023-05-18,Combined Minimum-Variance,combined,min_variance,252,0.0028408184677683993,0.0028408184677684023,0.0,0.0,1.1647323811359709,-0.049059090426828766,1.1624745219541783,-0.04954233945766162
2023-05-19,Combined Minimum-Variance,combined,min_variance,252,0.0007995381786292524,0.0007995381786292111,0.0,0.0,1.1656636291425748,-0.04829877686400463,1.1634039647161645,-0.04878241227088742
2023-05-22,Combined Minimum-Variance,combined,min_variance,252,-0.004509322622792656,-0.004509322622792689,0.0,0.0,1.1604072757691155,-0.05259030471963122,1.158157800898623,-0.05307175925843266
2023-05-23,Combined Minimum-Variance,combined,min_variance,252,-0.0061090533085936625,-0.0061090533085936816,0.0,0.0,1.153318285861762,-0.05837808105317743,1.1510825531531699,-0.0588565943605357
2023-05-24,Combined Minimum-Variance,combined,min_variance,252,-0.006278724114928514,-0.006278724114928469,0.0,0.0,1.1460769185281339,-0.06429026530281412,1.1438552233684136,-0.06476577415713014
2023-05-25,Combined Minimum-Variance,combined,min_variance,252,-0.010770867567858368,-0.010770867567858389,0.0,0.0,1.1337326758160882,-0.07436867093719335,1.1315349102407093,-0.07483905814861225
2023-05-26,Combined Minimum-Variance,combined,min_variance,252,4.787131563881177e-05,4.787131563888103e-05,0.0,0.0,1.1337869490908623,-0.07432435974767448,1.1315890783055538,-0.07479476947714814
2023-05-30,Combined Minimum-Variance,combined,min_variance,252,-0.006178259491320405,-0.006178259491320448,0.0,0.0,1.1267821191115064,-0.08004342405794762,1.124597827342238,-0.08051092747404531
2023-05-31,Combined Minimum-Variance,combined,min_variance,252,0.0037561960044089158,0.003756196004409018,0.0,0.0,1.1310145336051525,-0.07658788684316431,1.128822037207868,-0.07705714629372562
2023-06-01,Combined Minimum-Variance,combined,min_variance,252,0.001315845069567924,0.0012968394659469418,0.01898062805508136,1.898062805508136e-05,1.1325027735028064,-0.07537281956688768,1.1302859381757497,-0.07586023757622551
