date,finvader_compound,fear_greed_100,fear_greed_21d,expanding_z,historical_full_sample_z
2023-06-12,0.08577122354497355,54.288561177248674,53.11352776125601,0.38246861473100435,0.34812711509350563
2023-06-13,0.11305229638578478,55.652614819289234,53.24768726423482,1.081695560206509,1.0507368320673083
2023-06-14,0.09706036148143468,54.853018074071734,53.3051368175741,0.6704998809194279,0.6388729393761028
2023-06-15,0.055046728584395646,52.75233642921978,53.377622481464925,-0.40837985606274796,-0.44316613185391696
2023-06-16,0.08522356023550724,54.26117801177536,53.468050721323394,0.366869370038945,0.33402233391036057
2023-06-20,0.04862121330817949,52.43106066540898,53.40237653075582,-0.5737735405399534,-0.6086519064045183
2023-06-21,0.03047927167277167,51.52396358363859,53.37550404283971,-1.039158363374497,-1.0758880943721933
2023-06-22,0.06360971380471381,53.18048569023569,53.38707871279357,-0.18694376191919693,-0.22263094039699122
2023-06-23,0.06277807394502516,53.13890369725126,53.41252013418011,-0.20822084010852493,-0.24404938863213074
2023-06-26,0.07234229626193912,53.617114813096954,53.516795336735825,0.03801718230237578,0.002272138910904023
2023-06-27,0.09050643209876542,54.52532160493827,53.62742154522952,0.5056125726440932,0.47007992689109124
2023-06-28,0.06365974649417094,53.18298732470854,53.62769059783074,-0.18621611798458448,-0.22134237473155918
2023-06-29,0.07893927259766748,53.94696362988337,53.66159279420655,0.20768766626794818,0.1721738030857478
2023-06-30,0.04952975354700375,52.47648767735019,53.579544562580956,-0.5507281342944836,-0.585252929253418
2023-07-03,0.10278349810396321,55.13917490519816,53.71943058507967,0.8230847293244435,0.7862693202303687
2023-07-05,0.11508895886752138,55.75444794337607,53.9159277347667,1.1392854300449813,1.1031900056728399
2023-07-06,0.051238142769066686,52.561907138453336,53.89240721988947,-0.5085052075784097,-0.5412542612098707
2023-07-07,0.020135555555555556,51.00677777777778,53.679447301354166,-1.3096620250466138,-1.3422850757512645
2023-07-10,0.06010362771557321,53.00518138577866,53.55397047163212,-0.2777999907954995,-0.31292834802282715
2023-07-11,0.03699224317349317,51.84961215867466,53.42303476358116,-0.8738125768103319,-0.908149930646656
2023-07-12,0.0658665873015873,53.293329365079366,53.44959180345023,-0.1279187349669677,-0.16450634763860747
2023-07-13,0.07384857517482518,53.692428758741265,53.421204545426065,0.07832521683399155,0.04106556198638461
2023-07-14,0.06649233713549522,53.32461685677477,53.31034749959203,-0.1118340998136761,-0.14839048898949972
2023-07-17,0.052935668304729705,52.646783415236484,53.205288706314164,-0.4622721475895239,-0.49753538170951084
2023-07-18,0.09691320249142792,54.845660124571395,53.30497078704519,0.6755160345709421,0.6350829368009792
2023-07-19,0.08940842854971447,54.470421427485725,53.31493475922188,0.48086613342162,0.4418014215941586
2023-07-20,0.07318855650031787,53.6594278250159,53.37342843348887,0.060677077519587806,0.024067127328077437
2023-07-21,0.030015060309792195,51.50075301548961,53.37232316833892,-1.0570471535682118,-1.0878436144597772
2023-07-24,0.11638397682178932,55.81919884108947,53.49797617552244,1.179749870495254,1.1365425136051164
2023-07-25,0.08861564757404111,54.430782378702055,53.55949420797248,0.4599397152285149,0.4213837635280568
2023-07-26,0.0815126568148294,54.07563284074147,53.58132839976508,0.27564905716478405,0.23844996337590418
2023-07-27,0.11082341539283645,55.54117076964182,53.62970216951286,1.034644746133993,0.9933331715601997
2023-07-28,0.12576111031527998,56.288055515764,53.77756255956313,1.4196567308665173,1.378045666664076
2023-07-31,0.10572877517378247,55.28643875868913,53.84134708950625,0.8995158213236782,0.862123385813139
2023-08-01,0.11293062413893296,55.64653120694665,53.99230154329656,1.084891616335198,1.0476032271895646
2023-08-02,0.03347357457814044,51.67367872890702,53.827277915854125,-0.9735804960248762,-0.9987713941181017
2023-08-03,0.06008875715104439,53.00443785755222,53.696325054624424,-0.28352575512980754,-0.31331133160986724
2023-08-04,0.012783042635658918,50.63915213178295,53.604765292402014,-1.5076098554658786,-1.5316451882306659
2023-08-07,0.07384591720779221,53.69229586038961,53.732647105859726,0.07482992404890107,0.04099710744005131
2023-08-08,0.06903030784030784,53.451515392015395,53.75390110615672,-0.05001059095515833,-0.08302638512887141
2023-08-09,0.09865792099295859,54.93289604964793,53.90072414858402,0.7180531315131785,0.6800172463756968
2023-08-10,0.029984361967009023,51.499218098350454,53.815290278739774,-1.062854375591802,-1.0886342341711146
2023-08-11,0.06037783663217874,53.01889183160894,53.783217091733476,-0.27400370461910684,-0.30586624124967626
2023-08-14,0.10816394260710051,55.40819713035503,53.88243519999919,0.9656155975113335,0.9248398453560283
2023-08-15,0.042824077385577385,52.141203869278876,53.858359983525034,-0.7302178678396118,-0.7579541004056607
2023-08-16,0.09671555960980883,54.83577798049044,53.85788940523546,0.6688191140885099,0.6299927480856535
2023-08-17,0.0545387404911873,52.72693702455936,53.77486633842945,-0.42657442253828737,-0.4562490986594332
2023-08-18,0.04491687656641604,52.2458438283208,53.70755281477731,-0.676103693535851,-0.7040551555689946
2023-08-21,0.05382044983393044,52.69102249169653,53.7642323136443,-0.4443426102966056,-0.4747482976588602
2023-08-22,0.044607696523053665,52.23038482615269,53.59333640817111,-0.6834074630179282,-0.712017925362848
2023-08-23,0.06036183746808747,53.01809187340437,53.52606543172837,-0.2733804793496885,-0.30627829132628537
2023-08-24,0.06624134445908358,53.312067222954184,53.48970516421468,-0.12027274532060327,-0.15485467367773123
2023-08-25,0.03356506473038388,51.67825323651919,53.30575671025646,-0.9702536521168271,-0.996415113250824
2023-08-28,0.07174952532798437,53.587476266399214,53.17715769838195,0.024225814919147406,-0.012994365473528821
2023-08-29,0.06271630554630556,53.13581527731528,53.07474705641177,-0.21104765676399168,-0.2456402013320384
2023-08-30,0.0685086606221436,53.42543303110718,52.968980476609886,-0.0599956581193857,-0.09646113553085212
2023-08-31,0.06945472310405644,53.472736155202824,53.054649877862076,-0.03529721929869683,-0.07209579269646292
2023-09-01,0.09381308970099668,54.69065448504984,53.13494590774291,0.6000251490624842,0.5552411584742405
2023-09-05,0.07982243739404535,53.99112186970226,53.2945635143105,0.23460192662459767,0.1949192490308201
2023-09-06,0.09014812892904198,54.5074064464521,53.333378304122995,0.5039971924268929,0.46085201675210463
2023-09-07,0.0498361712962963,52.49180856481481,53.287677979018206,-0.5491073506098898,-0.577361300893994
2023-09-08,0.08726890419363245,54.36344520968163,53.26056127235314,0.42923445568120644,0.38669909438521965
2023-09-11,0.050694420819342695,52.534721040967135,53.30987093628727,-0.5270025598870755,-0.5552575347408348
2023-09-12,0.05598691156462585,52.799345578231296,53.299416352793095,-0.3882838103694391,-0.41895221250045955
2023-09-13,0.08236726384049554,54.11836319202477,53.23799568906309,0.3020979575867526,0.26045991892020404
2023-09-14,0.05087355761347239,52.54367788067362,53.257161118177116,-0.5223596923628667,-0.5506439605988832
2023-09-15,0.0929569172673205,54.64784586336603,53.24821196974263,0.5798116573376727,0.5331908866679894
2023-09-18,0.09745362843696444,54.87268142184823,53.35039027437543,0.6971122522969111,0.6490013234734701
2023-09-19,0.05956873311584249,52.97843665579213,53.38527564711215,-0.2959303708001293,-0.3267042777863134
2023-09-20,0.04985815376984127,52.49290768849206,53.37584160886433,-0.5502502461241086,-0.5767951538217744
2023-09-21,0.049772613871635604,52.48863069358178,53.388139031122854,-0.5521097347437252,-0.5789981890183324
2023-09-22,0.0846622880116959,54.23311440058479,53.445997246702866,0.36349068255704114,0.3195670622786886
2023-09-25,0.061524719569451713,53.07623597847259,53.43476718744184,-0.2439919651785888,-0.27632887295549413
2023-09-26,0.10605102787456447,55.30255139372823,53.607352813975616,0.9249945714994637,0.8704228350397756
2023-09-27,0.11125237121212121,55.56261856060606,53.70140720893784,1.0604666349698242,1.0043807036180692
2023-09-28,0.10926514126700172,55.46325706335009,53.812237770177596,1.0071731056988311,0.9532006390564775
2023-09-29,0.08691439568988991,54.34571978449449,53.856060948910326,0.41965803463171475,0.37756891387754965
2023-10-02,0.13441069168678543,56.720534584339276,54.01071801696443,1.6648017563547803,1.600811096558902
2023-10-03,0.07407250875050875,53.70362543752544,53.96371663374899,0.08020950990101992,0.04683285373293674
2023-10-04,0.07875681995355072,53.93784099767753,53.96117944936687,0.20317779921274712,0.16747483096716523
2023-10-05,0.05446515201465201,52.723257600732595,53.87621998052307,-0.4351361979834284,-0.4581443312616382
2023-10-06,0.11794149275724275,55.89707463786213,54.03837550781104,1.2326242473256548,1.1766555193133812
2023-10-09,0.0868644611240113,54.343223056200564,54.03741254812147,0.4152785679893822,0.3762828753333965
2023-10-10,0.10861999244142102,55.430999622071056,54.17533057579308,0.9865059617287083,0.9365851695552505
2023-10-11,0.06256521455015447,53.12826072750772,54.190993201949105,-0.22480492953735082,-0.24953147066233597
2023-10-12,0.10376605194805195,55.1883025974026,54.241942697443285,0.8587083183547695,0.8115744789510319
2023-10-13,0.0673052690976328,53.36526345488164,54.281065820024615,-0.10092322951101759,-0.12745385283998817
2023-10-16,0.11525948135843485,55.762974067921746,54.3341671630987,1.1605062884872275,1.1075817229552765
2023-10-17,0.1013206680681894,55.06603340340948,54.34337440031591,0.7928211838536722,0.7485949001878337
2023-10-18,0.014597882180969286,50.729894109048466,54.23630094570907,-1.4885131149924724,-1.4849049479650476
2023-10-19,0.0853936890665695,54.26968445332847,54.32090936308222,0.3744818733775317,0.3384039126898787
2023-10-20,0.021481222477118964,51.074061123855955,54.253548907381,-1.3064848247155636,-1.3076281302411752
2023-10-23,0.050058440788635236,52.502922039431766,54.17115879494514,-0.5539462818460472,-0.571636866740852
2023-10-24,0.1572182734492905,57.860913672464534,54.39900058989714,2.2603138792732724,2.1882083979963376
2023-10-25,0.08869146837602665,54.434573418801335,54.3576683053768,0.4596080843653181,0.4233364885009595
2023-10-26,0.0910339216097764,54.551696080488824,54.309529139656945,0.5208324285871596,0.48366514247996345
2023-10-27,0.07135747331212848,53.56787366560643,54.219272787383424,0.0034590408742715783,-0.0230914594370527
2023-10-30,0.05700800438579508,52.85040021928975,54.14806709380226,-0.37382043079367855,-0.3926545026460147
2023-10-31,0.12337359165011891,56.168679582505945,54.12178828419114,1.3708305232238795,1.3165563761443473
2023-11-01,0.10945910031996987,55.472955015998494,54.206042073642244,1.0037313671043988,0.9581959526977547
2023-11-02,0.10121333268997725,55.060666634498865,54.25950996110993,0.7861489128583199,0.745830533839522
2023-11-03,0.1156423988095238,55.78211994047619,54.40517007252629,1.1643917335488219,1.1174435609960243
2023-11-06,0.08855885101010101,54.42794255050505,54.33521140169976,0.4516084055101294,0.4199209978242342
2023-11-07,0.0986450992063492,54.932254960317465,54.36326053999104,0.7165024133080309,0.6796870279890072
2023-11-08,0.013158493472339626,50.65792467361698,54.135971256731324,-1.5312862307801975,-1.5219756489263634
2023-11-09,0.07676240874492629,53.83812043724632,54.16977410005221,0.14184812392965593,0.1161098167319244
2023-11-10,0.029299643629317546,51.46498218146588,53.99247312786474,-1.106104108191411,-1.106268795695122
2023-11-13,0.03635875899651108,51.817937949825556,53.91879096095731,-0.919456671104137,-0.9244649832435217
2023-11-14,0.11690976522312728,55.84548826115636,53.9227202082542,1.1990638369121907,1.1500839180069071
2023-11-15,0.07376645426645427,53.68832271332271,53.85711493729768,0.06379759902483952,0.038950581079112444
2023-11-16,0.07588822535991141,53.79441126799557,54.003044325818976,0.11959436696159695,0.0935956823240681
2023-11-17,0.1163401650793651,55.81700825396826,54.076726411563726,1.1836354962470697,1.1354141651664624
2023-11-20,0.05681737105655113,52.84086855282756,54.16086009865761,-0.3836380044116299,-0.39756416401774264
2023-11-21,0.0883438279478458,54.417191397392294,54.25201578237002,0.4466819631459735,0.41438319167579263
2023-11-22,0.09005830951449316,54.502915475724656,54.092111106334784,0.491558565888642,0.4585387648575326
2023-11-24,0.08975873798897055,54.48793689944853,54.094652224460845,0.4833557752143191,0.45082345739917085
2023-11-27,0.06151803870206401,53.0759019351032,54.024376312775814,-0.26141378967004253,-0.2765009351896996
2023-11-28,0.031018695175438604,51.55093475877193,53.928331602926555,-1.0651262590354456,-1.0619955250898456
2023-11-29,0.06193072059884561,53.09653602994228,53.94005235581476,-0.24928670575598022,-0.2658725294671725
2023-11-30,0.13096018488455988,56.54800924422799,53.95811567303963,1.570357605314001,1.5119451043057948
2023-12-01,0.07183530479691877,53.591765239845934,53.86853520750854,0.010589371366024182,-0.01078516025854934
2023-12-04,0.12096208199539979,56.04810409976999,53.915556039188125,1.3054598371975823,1.2544492102763298
2023-12-05,0.06250135438993411,53.12506771949671,53.789029742951016,-0.2368858716312504,-0.25117615558217155
2023-12-06,0.0694172398273561,53.470861991367805,53.743454478230184,-0.05429705133795585,-0.07306115482086996
2023-12-07,0.08163952405002406,54.0819762025012,53.702965013572275,0.2683569343773999,0.24171736245267425
2023-12-08,0.08293954458564136,54.146977229282065,53.86911037336584,0.3025409127891629,0.27519870924281054
2023-12-11,0.06829901520398836,53.41495076019942,53.848959436363614,-0.0844422358178032,-0.10186044327708564
2023-12-12,0.10265388887038887,55.13269444351945,54.0236124012233,0.8234960152190438,0.7829313024240244
2023-12-13,0.12916149596070312,56.45807479803515,54.2445712987571,1.5221489630833545,1.4656208148216794
2023-12-14,0.05431123873873874,52.715561936936936,54.095527188079984,-0.4562546443911552,-0.46210828692639083
2023-12-15,0.05479871188071188,52.73993559403559,54.050365896685356,-0.4430968937429208,-0.4495536719259972
2023-12-18,0.07496250490580848,53.748125245290424,54.04816180036606,0.09031902479123016,0.06975423774271274
2023-12-19,0.12660000000000002,56.330000000000005,54.07258997874853,1.4548646505626284,1.3996508303390065
2023-12-20,0.27040000000000003,63.519999999999996,54.58112004766151,5.1850674283709655,5.103144380258668
2023-12-21,0.18545,59.272499999999994,54.812325219214244,2.952670421201443,2.915301702472327
2023-12-22,0.14794000000000002,57.397,54.950138767989266,1.9722943701483746,1.9492513335051065
2023-12-26,0.1369,56.845,55.06237986801553,1.6823623115415978,1.6649219260564758
2023-12-27,0.2155,60.775,55.42900358539156,3.694409224997639,3.6892236856092278
2023-12-28,0.14733000000000002,57.366499999999995,55.705935263545285,1.932325214256208,1.9335411035645553
2023-12-29,0.04955,52.4775,55.67645735735756,-0.5847314924795655,-0.5847314924795659
