date,sector,vader_compound_lagged,finvader_compound_lagged,finvader_score_100_lagged,finvader_21d,finvader_expanding_z
2021-01-19,Financials,0.23589064935064935,0.008517402597402603,50.425870129870134,0.1625818317488149,-0.6636236984247771
2021-01-19,Healthcare,0.12534499999999998,0.14885,57.442499999999995,0.09076358427815572,0.9813363796286781
2021-01-19,Industrials,0.08051,-0.050293333333333336,47.48533333333334,0.08921225213014498,-1.377503626682388
2021-01-19,Materials,0.09878,0.07422666666666666,53.711333333333336,0.06632974603174605,0.14207389499775344
2021-01-19,RealEstate,0.18456999999999998,0.08249,54.1245,0.0621068253968254,0.17583699226236063
2021-01-19,Tech,0.072098,0.043614,52.1807,0.079383663807552,-0.29430241328952034
2021-01-19,Utilities,0.2130466666666667,0.018506666666666664,50.925333333333334,0.06293896825396825,-0.4362519609065462
2021-01-20,Comm,0.08876599999999998,-0.030253999999999996,48.4873,0.05729016780045351,-1.2506683442637594
2021-01-20,Consumer,0.0835878787878788,0.05317109090909091,52.65855454545455,0.09193345358345358,-0.15204036439291294
2021-01-20,Energy,0.21166666666666667,0.11433833333333335,55.71691666666667,0.030989552677481248,0.9774547987842215
2021-01-20,Financials,0.17653755555555556,0.11747111111111112,55.873555555555555,0.15746331323029641,0.43551073072738533
2021-01-20,Healthcare,0.10955,0.07205800000000001,53.6029,0.08631547316704459,-0.016515036425124013
2021-01-20,Industrials,0.029585882352941174,0.023925098039215685,51.19625490196078,0.091583182724605,-0.48273761831313916
2021-01-20,Materials,-0.07134000000000003,0.08634,54.31700000000001,0.07028212698412697,0.29124383619028144
2021-01-20,RealEstate,0.12738,0.1524,57.620000000000005,0.06725873015873016,1.0159475520631938
2021-01-20,Tech,0.06089938461538461,0.09156323076923077,54.578161538461536,0.08346953193942015,0.16125722978762438
2021-01-20,Utilities,0.11539999999999999,0.015510000000000001,50.775499999999994,0.06530753968253969,-0.4692975979755094
2021-01-21,Comm,-0.2,-0.14081,42.9595,0.04784350113378685,-2.7354462716195957
2021-01-21,Consumer,-0.070288,-0.017027666666666667,49.14861666666667,0.0827113265993266,-1.2015314524614766
2021-01-21,Energy,0.16994666666666666,0.09675333333333334,54.837666666666664,0.0288735209314495,0.7901625150367768
2021-01-21,Financials,0.06819890756302521,0.09914163865546217,54.95708193277311,0.15199939126150888,0.24965026396290674
2021-01-21,Healthcare,0.366,0.25305,62.6525,0.0922838858654573,2.3116395577356252
2021-01-21,Industrials,0.029599999999999998,0.05006000000000001,52.503,0.08788215097857324,-0.16727274028492264
2021-01-21,Materials,-0.068,-0.0077800000000000005,49.611,0.06262784126984126,-0.8715712799326714
2021-01-21,RealEstate,0.12993000000000002,0.14445000000000002,57.2225,0.07047063492063492,0.9167722895013728
2021-01-21,Tech,0.10948666666666666,0.06226666666666666,53.11333333333334,0.08102413511402332,-0.11756957091447161
2021-01-21,Utilities,0.10830999999999999,0.01564,50.782000000000004,0.06564880952380953,-0.46674115292946267
2021-01-22,Comm,-0.1837146666666667,-0.11410666666666666,44.294666666666664,0.03346168367346939,-2.3414133964150503
2021-01-22,Consumer,-0.050777,0.0535845,52.679224999999995,0.07952560437710438,-0.14088121388550778
2021-01-22,Energy,-0.23058499999999998,0.02124,51.062,0.029451616169544736,-0.004223177995685533
2021-01-22,Financials,0.089455,0.14171166666666668,57.08558333333333,0.14903518491230253,0.6790441880974065
2021-01-22,Healthcare,0.16784,0.07522,53.761,0.08798531443688587,0.0156612534606527
2021-01-22,Industrials,0.03776999999999999,0.06606,53.303,0.08791872240714468,0.025966305328933195
2021-01-22,Materials,-0.017220000000000003,-0.02718,48.641,0.05346260317460318,-1.1072936591712235
2021-01-22,RealEstate,0.12993000000000002,0.14445000000000002,57.2225,0.07195634920634922,0.913606259795463
2021-01-22,Tech,0.16850333333333334,0.09588666666666665,54.794333333333334,0.08481564305053124,0.20286591893439693
2021-01-22,Utilities,0.10830999999999999,0.01744,50.87199999999999,0.0660802380952381,-0.44517515748366043
2021-01-25,Comm,-0.06190500000000001,-0.022539999999999994,48.873,0.025913175736961454,-1.096345878386777
2021-01-25,Consumer,0.016847499999999998,0.046024999999999996,52.301249999999996,0.07714173136123137,-0.2541060603583655
2021-01-25,Energy,0.0399575,-0.1909225,40.453875000000004,0.017393370137798705,-2.2153892238341943
2021-01-25,Financials,0.047206,0.10283400000000001,55.14170000000001,0.14493910471180127,0.28421078458529414
2021-01-25,Healthcare,0.12738,0.07264,53.632000000000005,0.08089436205593349,-0.017678847192538906
2021-01-25,Industrials,0.09595000000000001,0.04682,52.341,0.08556865097857325,-0.20649883859776477
2021-01-25,Materials,0.05502,-0.07068,46.466,0.04581165079365079,-1.6346913070841922
2021-01-25,RealEstate,0.12993000000000002,0.14445000000000002,57.2225,0.07615634920634921,0.9104728465767482
2021-01-25,Tech,0.13180333333333333,0.07371066666666667,53.68553333333333,0.08564197411629089,-0.009124252253714006
2021-01-25,Utilities,0.09966,0.01162,50.580999999999996,0.06059357142857143,-0.5105544722258847
2021-01-26,Comm,0.0754752380952381,0.05551380952380952,52.775690476190476,0.026360500000000002,-0.03923580653772978
2021-01-26,Consumer,0.05452,0.0406925,52.034625,0.0774890885040885,-0.33378177944256227
2021-01-26,Energy,0.14127499999999998,0.01503833333333333,50.751916666666666,0.02167645743938601,-0.060628204895465165
2021-01-26,Financials,0.18912833333333331,0.14412333333333333,57.20616666666667,0.1390572158229124,0.7016917133723624
2021-01-26,Healthcare,0.1696185,0.062469,53.123450000000005,0.0831504096749811,-0.14920778715863073
2021-01-26,Industrials,0.2363,0.17159083333333336,58.57954166666667,0.08880821447063673,1.2997911691619193
2021-01-26,Materials,0.0679,-0.13602,43.199,0.03860879365079365,-2.4101024000762625
2021-01-26,RealEstate,0.21038666666666667,0.12699,56.3495,0.07952492063492064,0.6975532946758807
2021-01-26,Tech,0.11713538461538461,0.07522307692307692,53.76115384615384,0.08121767619199297,0.005351986499626197
2021-01-26,Utilities,0.11417000000000002,-0.03087333333333333,48.45633333333333,0.05351912698412698,-0.9936897265959228
2021-01-27,Comm,0.001291428571428574,-0.018108571428571425,49.09457142857143,0.02171604421768708,-1.034128445539553
2021-01-27,Consumer,0.11258138888888888,0.03357,51.67850000000001,0.07337637421837423,-0.44032850260886425
2021-01-27,Energy,0.37005999999999994,0.06810999999999999,53.405499999999996,0.022343409820338393,0.494471638597817
2021-01-27,Financials,0.17325944444444447,0.007250555555555554,50.36252777777778,0.134380972436669,-0.6881702742203314
2021-01-27,Healthcare,-0.003666666666666668,0.055194666666666656,52.75973333333334,0.08218543083900227,-0.24317563906278478
2021-01-27,Industrials,0.22736766917293233,0.2279985099111415,61.39992549555707,0.09180766732354824,1.9648134926405856
2021-01-27,Materials,-0.012873333333333325,-0.09829333333333333,45.08533333333333,0.033202444444444444,-1.93132192556593
2021-01-27,RealEstate,0.10274000000000001,0.08455333333333334,54.227666666666664,0.0812288888888889,0.18392027620443852
2021-01-27,Tech,0.07855300000000001,0.13175266666666668,56.58763333333333,0.08296288254119932,0.546500924507538
2021-01-27,Utilities,0.0890675,-0.013757499999999997,49.312125,0.04855924603174603,-0.7951711410773026
2021-01-28,Comm,-0.0010720000000000007,-0.010303999999999999,49.4848,0.01974656802721089,-0.9250575357415803
2021-01-28,Consumer,0.024555357142857143,-0.058402857142857145,47.079857142857136,0.06591050800522229,-1.8162245102556627
2021-01-28,Energy,0.3212533333333333,0.06332333333333333,53.16616666666667,0.0198845209314495,0.44324875210364506
2021-01-28,Financials,0.0007266666666666643,0.012189999999999993,50.6095,0.12383573434143091,-0.6362365877938307
2021-01-28,Healthcare,0.08873714285714285,0.06272285714285715,53.13614285714286,0.07132818594104308,-0.14498732012725493
2021-01-28,Industrials,0.06298579710144928,-0.03818724637681159,48.09063768115942,0.0804920841627477,-1.2352865483485445
2021-01-28,Materials,-0.022713333333333335,-0.06925333333333333,46.53733333333333,0.029178952380952382,-1.5677340541776745
2021-01-28,RealEstate,0.16771333333333335,0.07424333333333334,53.712166666666675,0.08378714285714287,0.05888408927149088
2021-01-28,Tech,0.24008433333333334,0.08005099999999998,54.00255000000001,0.07921610476342154,0.04961830252181846
2021-01-28,Utilities,0.29238,0.01708,50.854,0.04506781746031746,-0.44064735652465087
2021-01-29,Comm,0.18308833333333333,0.11647583333333333,55.823791666666665,0.019666726757369617,0.7928912257522283
2021-01-29,Consumer,0.1124907619047619,0.10682580952380953,55.34129047619047,0.06568237772280629,0.6693187776002292
2021-01-29,Energy,0.17101833333333333,0.04699,52.349500000000006,0.016267124106052678,0.27102385490392567
2021-01-29,Financials,0.08810722222222223,0.014061111111111111,50.70305555555555,0.11764828989698647,-0.6156013580672971
2021-01-29,Healthcare,0.18121199999999998,0.16093600000000002,58.0468,0.07915545578231294,1.1299603041573776
2021-01-29,Industrials,0.1171835,0.04459149999999999,52.229575,0.07794161137363205,-0.23882847739661803
2021-01-29,Materials,0.09229166666666667,0.16246666666666668,58.123333333333335,0.03643546031746032,1.2388796728743514
2021-01-29,RealEstate,0.053733333333333334,0.046413333333333334,52.32066666666667,0.08532777777777778,-0.27840662104964625
2021-01-29,Tech,-0.0830511111111111,-0.05141111111111111,47.42944444444445,0.07248704391686069,-1.21037599893191
2021-01-29,Utilities,0.27714,0.053380000000000004,52.669,0.04587972222222222,-0.023803300348063938
2021-02-01,Comm,0.058776666666666665,0.05554999999999999,52.777499999999996,0.021565298185941044,-0.034346116963412686
2021-02-01,Consumer,0.14155833333333334,0.08993277777777778,54.496638888888896,0.06330533010375868,0.4138611003744036
2021-02-01,Energy,-0.10678166666666664,-0.19450833333333334,40.27458333333334,0.001808870137798707,-2.246402831004095
2021-02-01,Financials,0.098247,0.081017,54.050850000000004,0.12986909942079597,0.067304815914153
2021-02-01,Healthcare,-0.028199999999999996,0.08846000000000001,54.423,0.08271021768707484,0.18573243882713758
2021-02-01,Industrials,0.10917833333333334,-0.01428666666666667,49.285666666666664,0.06937171057998125,-0.9451835965631213
2021-02-01,Materials,0.057821666666666674,0.018810000000000004,50.9405,0.03673403174603175,-0.5018144559365041
2021-02-01,RealEstate,-0.008476666666666665,0.057973333333333335,52.89866666666667,0.08724650793650793,-0.13757542285749608
2021-02-01,Tech,0.105405,0.075825,53.791250000000005,0.07648247248828925,0.013386511315195198
2021-02-01,Utilities,0.15839999999999999,0.048420000000000005,52.42099999999999,0.04645543650793651,-0.08071100399110903
2021-02-02,Comm,0.41345333333333334,0.27318333333333333,63.659166666666664,0.029420218820861675,2.876049667276687
2021-02-02,Consumer,0.07755583333333334,0.04089333333333332,52.044666666666664,0.05613945708788566,-0.3256014346607525
2021-02-02,Energy,0.09943151515151516,-0.03981878787878788,48.00906060606061,-0.0013667864278578588,-0.6282818332873757
2021-02-02,Financials,0.072459,0.06703100000000001,53.35155,0.118850099420796,-0.07549298999879564
2021-02-02,Healthcare,0.23296999999999998,0.1953,59.765,0.08746164625850342,1.5695564179385242
2021-02-02,Industrials,-0.04230342857142857,0.03031771428571429,51.515885714285716,0.06754874459358669,-0.40659368591592626
2021-02-02,Materials,0.016076,0.13064000000000003,56.532000000000004,0.042480698412698414,0.8532976031316258
2021-02-02,RealEstate,0.14471333333333333,0.05476333333333333,52.738166666666665,0.08878380952380953,-0.17634819740421642
2021-02-02,Tech,0.2274197142857143,0.1750917142857143,58.75458571428571,0.08087025253364075,0.9664820170029613
2021-02-02,Utilities,0.12591999999999998,0.08330000000000001,54.165,0.04538353174603174,0.32061777797309426
2021-02-03,Comm,0.12638333333333335,0.06943666666666667,53.47183333333333,0.028453393424036282,0.14163301933625738
2021-02-03,Consumer,0.19279333333333332,0.07493666666666667,53.746833333333335,0.04988522428365286,0.1886836643797734
2021-02-03,Energy,0.009486140350877196,0.018196842105263154,50.90984210526316,-0.0032777304545913606,-0.02130209541771307
2021-02-03,Financials,0.24018333333333333,0.17940166666666665,58.970083333333335,0.12183659148428803,1.070818009124378
2021-02-03,Healthcare,0.19766500000000004,0.121065,56.05325,0.08573283673469388,0.6021813503916523
2021-02-03,Industrials,0.02530115384615385,0.017022692307692305,50.851134615384616,0.0657272854971276,-0.565751154817408
2021-02-03,Materials,0.016076,0.00816,50.407999999999994,0.04244450793650794,-0.6329543310318831
2021-02-03,RealEstate,0.060193333333333335,0.00712,50.356,0.08693841269841271,-0.7556227940928866
2021-02-03,Tech,0.32508,0.15103,57.5515,0.08263723666062486,0.7325354594873512
2021-02-03,Utilities,0.18572,0.11782000000000001,55.891000000000005,0.05040448412698413,0.7171155688408161
2021-02-04,Comm,0.08967333333333333,0.006776666666666667,50.33883333333333,0.024516885487528343,-0.6988418218726894
2021-02-04,Consumer,0.0663888888888889,0.046950000000000006,52.347500000000004,0.05110594386037243,-0.23469689753124004
2021-02-04,Energy,-0.003117000000000003,-0.06388500000000001,46.80575,-0.006729000295861202,-0.8787483924579438
2021-02-04,Financials,0.20355600000000001,0.12050733333333334,56.02536666666666,0.11637455973825629,0.46694765638382896
2021-02-04,Healthcare,0.08067166666666667,0.10290466666666667,55.14523333333333,0.08665186848072563,0.36486845330545475
2021-02-04,Industrials,0.08577615384615385,0.08079102564102565,54.03955128205128,0.06467979465463676,0.20475319929570754
2021-02-04,Materials,0.02064,0.02814,51.407000000000004,0.043057365079365084,-0.3891578231503672
2021-02-04,RealEstate,0.15488,0.03568666666666667,51.78433333333333,0.08762920634920636,-0.4058565193687675
2021-02-04,Tech,0.1762525,0.048672499999999994,52.43362499999999,0.08164516523205344,-0.25424244236583216
2021-02-04,Utilities,0.11614333333333333,0.05636000000000001,52.818,0.05269805555555556,0.007002091029572218
2021-02-05,Comm,-0.023813333333333343,0.07603833333333333,53.80191666666667,0.023484583900226758,0.23270402537527626
2021-02-05,Consumer,0.2132893333333333,0.06805333333333333,53.40266666666666,0.052542689892118466,0.08528937243357561
2021-02-05,Energy,0.12944,-0.0648,46.760000000000005,-0.014220666962527868,-0.8854678427042386
2021-02-05,Financials,-0.020971999999999998,-0.050778000000000004,47.4611,0.10145117878587535,-1.2826185222832855
2021-02-05,Healthcare,0.10124318181818182,0.03299590909090909,51.649795454545455,0.08348802288188002,-0.5459382503658315
2021-02-05,Industrials,0.14103615384615384,0.13988769230769232,56.99438461538462,0.06231312391796603,0.9173471934031858
2021-02-05,Materials,0.02064,0.02814,51.407000000000004,0.040556412698412696,-0.3883478364571866
2021-02-05,RealEstate,0.12084000000000002,0.00826,50.413,0.08771063492063493,-0.7392731343745302
2021-02-05,Tech,0.11484164502164503,0.02747134199134199,51.3735670995671,0.07885316564433957,-0.4580792259685863
2021-02-05,Utilities,0.21251333333333333,0.14795333333333333,57.397666666666666,0.054602500000000005,1.0630686234425242
2021-02-08,Comm,0.068705,0.099341,54.96704999999999,0.023606019274376416,0.545527303383822
2021-02-08,Consumer,-0.14214833333333332,-0.015886666666666664,49.205666666666666,0.049634594654023215,-1.185220151743964
2021-02-08,Energy,0.03696133333333333,-0.07320733333333333,46.33963333333334,-0.017298635216496123,-0.9702371114405034
2021-02-08,Financials,0.08035666666666666,0.11047333333333334,55.52366666666667,0.09521324227793884,0.3675718739683231
2021-02-08,Healthcare,0.3976346666666667,0.2813946666666667,64.06973333333333,0.09743348319934035,2.6593117704497824
2021-02-08,Industrials,0.017579999999999995,-0.008439999999999996,49.578,0.06078104455288665,-0.8766205544418997
2021-02-08,Materials,0.01032,0.02066,51.032999999999994,0.03377736507936508,-0.47853331093381696
2021-02-08,RealEstate,0.13757,0.045219999999999996,52.261,0.08811539682539683,-0.28623186585996807
2021-02-08,Tech,0.17195333333333335,0.01477666666666666,50.73883333333333,0.07438162596179987,-0.5795095143976474
2021-02-08,Utilities,0.23529999999999998,0.07405333333333333,53.702666666666666,0.05298789682539683,0.2074945308919329
2021-02-09,Comm,-0.007988333333333333,-0.036851666666666665,48.15741666666667,0.016132606575963722,-1.286397970257488
