trading_date,ticker,sector,vader_compound,finvader_compound,headline_count
2022-12-01,ABBV,Healthcare,0.0,0.129,3
2022-12-01,ABT,Healthcare,0.05003333333333334,0.16980000000000003,3
2022-12-01,ADBE,Tech,0.0,0.021949999999999997,2
2022-12-01,AEP,Utilities,0.0,0.3612,1
2022-12-01,AMD,Tech,0.3726,0.17908333333333334,6
2022-12-01,AMGN,Healthcare,0.0,0.0,1
2022-12-01,CAT,Industrials,0.6705,0.5423,1
2022-12-01,CCI,RealEstate,0.17,0.17795,2
2022-12-01,CMCSA,Comm,0.4019,0.0142,1
2022-12-01,COP,Energy,0.3033666666666667,0.24883333333333332,3
2022-12-01,CVX,Energy,0.06826666666666666,-0.09583333333333334,3
2022-12-01,DD,Materials,0.3818,0.0129,1
2022-12-01,DIS,Consumer,0.31678333333333336,0.12756666666666666,6
2022-12-01,DOW,Materials,0.0,0.3612,1
2022-12-01,DUK,Utilities,0.296,0.2378,1
2022-12-01,EA,Comm,0.0,0.3612,1
2022-12-01,GE,Industrials,0.4019,0.4019,2
2022-12-01,GILD,Healthcare,0.24914999999999998,0.014199999999999999,2
2022-12-01,GS,Financials,-0.279675,-0.23375,4
2022-12-01,INTC,Tech,0.24308000000000002,0.13438,5
2022-12-01,KO,Consumer,0.0,0.189,2
2022-12-01,MMM,Industrials,0.0,0.0,1
2022-12-01,MRK,Healthcare,0.3765,0.22751666666666667,6
2022-12-01,MS,Financials,-0.008419999999999983,-0.11291999999999999,5
2022-12-01,NEE,Utilities,0.5423,0.3464,1
2022-12-01,NEM,Materials,0.0,0.1806,2
2022-12-01,NKE,Consumer,0.296,0.0,1
2022-12-01,NUE,Materials,-0.013566666666666652,-0.12013333333333333,3
2022-12-01,NVDA,Tech,0.149425,0.11585000000000001,8
2022-12-01,O,RealEstate,0.7351,0.4215,1
2022-12-01,OXY,Energy,0.0,0.13423333333333334,3
2022-12-01,PLD,RealEstate,0.13999999999999999,0.14157999999999998,5
2022-12-01,PSA,RealEstate,0.0,0.3612,1
2022-12-01,QCOM,Tech,0.2023,0.0207,1
2022-12-01,SBUX,Consumer,0.148,0.0,2
2022-12-01,SLB,Energy,0.42545,0.19785,2
2022-12-01,SO,Utilities,0.148,0.12925,2
2022-12-01,T,Comm,0.11333333333333334,0.018933333333333333,3
2022-12-01,TMUS,Comm,0.0,0.0194,1
2022-12-01,TTWO,Comm,0.0,0.0,1
2022-12-01,UPS,Industrials,0.09866666666666667,0.13156666666666667,3
2022-12-01,USB,Financials,0.0,0.0,1
2022-12-01,V,Financials,-0.06743333333333333,0.12923333333333334,3
2022-12-01,WFC,Financials,-0.0172,-0.011633333333333334,3
2022-12-01,WMT,Consumer,0.039700000000000006,0.1669285714285714,7
2022-12-01,XOM,Energy,0.25,0.2605,1
2022-12-02,ABBV,Healthcare,-0.21989999999999998,0.12513333333333335,3
2022-12-02,ABT,Healthcare,0.0601,0.1823,1
2022-12-02,ADBE,Tech,0.0,0.1806,2
2022-12-02,AEP,Utilities,0.6486,0.3828,1
2022-12-02,AMD,Tech,0.2274428571428571,0.1883,7
2022-12-02,AMGN,Healthcare,0.0,0.0284,2
2022-12-02,AMT,RealEstate,0.2023,0.0232,1
2022-12-02,CAT,Industrials,0.15484,0.0098,5
2022-12-02,CMCSA,Comm,-0.0121,0.0588,3
2022-12-02,CVX,Energy,0.29669999999999996,0.31606666666666666,3
2022-12-02,D,Utilities,0.2023,0.0142,1
2022-12-02,DD,Materials,-0.34,-0.0103,1
2022-12-02,DIS,Consumer,-0.03300000000000001,0.07412,5
2022-12-02,EA,Comm,0.31845,0.1863,2
2022-12-02,GE,Industrials,0.0,0.0297,1
2022-12-02,GILD,Healthcare,0.0,-0.1832,2
2022-12-02,GS,Financials,0.21293333333333334,0.0702,6
2022-12-02,INTC,Tech,0.04676666666666667,0.09555000000000001,6
2022-12-02,KO,Consumer,0.26715,0.19827499999999998,4
2022-12-02,MMM,Industrials,-0.34,-0.0103,1
2022-12-02,MRK,Healthcare,-0.32985,-0.00645,2
2022-12-02,MS,Financials,-0.06336666666666667,0.11053333333333333,3
2022-12-02,NKE,Consumer,0.17575000000000002,0.122725,4
2022-12-02,NVDA,Tech,0.103125,-0.0362875,8
2022-12-02,O,RealEstate,0.0,0.19715,2
2022-12-02,OXY,Energy,0.5232,0.36895,2
2022-12-02,PSA,RealEstate,0.296,0.5803,1
2022-12-02,QCOM,Tech,-0.029524999999999996,0.09205,4
2022-12-02,SHW,Materials,0.0,0.0026,1
2022-12-02,SLB,Energy,0.2732,0.0077,1
2022-12-02,T,Comm,0.2202,0.20165,2
2022-12-02,TMUS,Comm,0.4404,0.3685,1
2022-12-02,TTWO,Comm,0.31845,0.1863,2
2022-12-02,V,Financials,0.14436,0.24978000000000003,5
2022-12-02,WFC,Financials,0.41095,0.41735,2
2022-12-02,WMT,Consumer,0.21585454545454547,0.13842727272727273,11
2022-12-02,XOM,Energy,0.5851500000000001,0.3731,2
2022-12-05,ABBV,Healthcare,0.3194,0.10342499999999999,4
2022-12-05,ADBE,Tech,0.0,0.009049999999999999,2
2022-12-05,AMD,Tech,0.1774,0.068625,4
2022-12-05,AMGN,Healthcare,-0.02138000000000002,0.0020999999999999908,5
2022-12-05,CAT,Industrials,0.01630000000000001,0.017574999999999993,4
2022-12-05,CMCSA,Comm,0.09152,0.00928,5
2022-12-05,CVX,Energy,0.23476666666666668,-0.08732222222222223,9
2022-12-05,D,Utilities,0.296,-0.0759,1
2022-12-05,DIS,Consumer,0.19004000000000001,0.17392000000000002,10
2022-12-05,DOW,Materials,0.0,0.009,1
2022-12-05,DUK,Utilities,0.146325,0.06430000000000001,4
2022-12-05,EA,Comm,0.0,0.0129,1
2022-12-05,GE,Industrials,0.0,-0.3612,1
2022-12-05,GILD,Healthcare,0.1366,0.1366,2
2022-12-05,INTC,Tech,0.0,0.0029999999999999996,3
2022-12-05,KO,Consumer,0.018600000000000005,0.0084375,8
2022-12-05,MMM,Industrials,0.10115,0.02065,2
2022-12-05,MRK,Healthcare,-0.0016000000000000014,-0.015280000000000005,5
2022-12-05,MS,Financials,0.4404,0.3685,1
2022-12-05,NEE,Utilities,0.38915,0.31745,2
2022-12-05,NEM,Materials,0.0,0.0,1
2022-12-05,NKE,Consumer,-0.14736,0.046220000000000004,5
2022-12-05,NVDA,Tech,0.15917142857142857,0.10032857142857143,7
2022-12-05,O,RealEstate,0.6369,0.3643,1
2022-12-05,OXY,Energy,0.236325,0.10744999999999999,4
2022-12-05,PLD,RealEstate,0.0,0.02065,2
2022-12-05,QCOM,Tech,0.0,0.0,2
2022-12-05,SBUX,Consumer,0.25175714285714285,0.2512857142857143,7
2022-12-05,SLB,Energy,0.0,0.0323,1
2022-12-05,SO,Utilities,0.0,0.0,1
2022-12-05,T,Comm,0.05897142857142858,-0.02402857142857143,7
2022-12-05,TMUS,Comm,0.2202,0.0116,2
2022-12-05,UPS,Industrials,0.16463333333333333,-0.22746666666666668,3
2022-12-05,USB,Financials,0.0,0.3828,1
2022-12-05,V,Financials,0.1796,0.008499999999999999,5
2022-12-05,WFC,Financials,0.1951,0.28947500000000004,4
2022-12-05,WMT,Consumer,-0.05877777777777779,-0.03857777777777777,9
2022-12-05,XOM,Energy,0.23961428571428572,0.08552857142857143,7
2022-12-06,ABBV,Healthcare,0.18686,0.14878,5
2022-12-06,ABT,Healthcare,0.0,0.00835,2
2022-12-06,ADBE,Tech,-0.148,-0.13829999999999998,2
2022-12-06,AEP,Utilities,0.0,0.0,1
2022-12-06,AMD,Tech,0.1531,0.2013,4
2022-12-06,AMGN,Healthcare,0.0,0.1814,2
2022-12-06,CAT,Industrials,-0.6249,-0.0194,1
2022-12-06,CMCSA,Comm,0.1421,-0.10060000000000001,3
2022-12-06,COP,Energy,0.2023,0.0129,1
2022-12-06,CVX,Energy,0.16463333333333333,0.07136666666666668,3
2022-12-06,DIS,Consumer,0.11986666666666666,0.031316666666666666,6
2022-12-06,DOW,Materials,0.0,0.0,1
2022-12-06,EA,Comm,0.0,0.0077,1
2022-12-06,GE,Industrials,-0.12583333333333332,-0.15009999999999998,3
2022-12-06,GILD,Healthcare,0.027600000000000013,-0.2004,2
2022-12-06,GS,Financials,-0.23922727272727273,-0.13642727272727273,11
2022-12-06,INTC,Tech,-0.08686666666666666,-0.08710000000000001,3
2022-12-06,KO,Consumer,0.0,0.00065,2
2022-12-06,MMM,Industrials,0.0,0.0,1
2022-12-06,MRK,Healthcare,-0.11547500000000001,-0.038925000000000015,4
2022-12-06,MS,Financials,-0.29204,-0.30386,5
2022-12-06,NEE,Utilities,-0.07655,-0.0638,2
2022-12-06,NKE,Consumer,0.09545,0.012275000000000001,4
2022-12-06,NUE,Materials,0.36833333333333335,0.24196666666666666,3
2022-12-06,NVDA,Tech,0.11422000000000002,0.08893999999999999,5
2022-12-06,O,RealEstate,0.3066,0.19569999999999999,2
2022-12-06,OXY,Energy,0.4767,0.4922,1
2022-12-06,PLD,RealEstate,0.2023,0.0129,1
2022-12-06,QCOM,Tech,0.0,-0.0232,1
2022-12-06,SBUX,Consumer,0.18783333333333332,0.009033333333333332,3
2022-12-06,SLB,Energy,0.366425,0.270675,4
2022-12-06,T,Comm,0.25338,0.1885,5
2022-12-06,TMUS,Comm,0.2023,0.0129,1
2022-12-06,WFC,Financials,0.25,0.25115,2
2022-12-06,WMT,Consumer,0.1726,0.011300000000000001,4
2022-12-06,XOM,Energy,0.06767999999999999,0.08124,5
2022-12-07,ABT,Healthcare,0.17,0.17450000000000002,2
2022-12-07,ADBE,Tech,0.2553,0.26175000000000004,2
2022-12-07,AMD,Tech,0.24205000000000002,0.22688333333333333,6
2022-12-07,AMGN,Healthcare,-0.6597,-0.3705,1
2022-12-07,AMT,RealEstate,0.0,0.3612,1
2022-12-07,CCI,RealEstate,0.34,0.3559,1
2022-12-07,CMCSA,Comm,0.0,0.0,1
2022-12-07,COP,Energy,0.0,0.003875,4
2022-12-07,CVX,Energy,0.10311428571428571,0.1543142857142857,7
2022-12-07,DIS,Consumer,0.09976666666666667,0.08703333333333334,6
2022-12-07,DUK,Utilities,0.34,0.3432,1
2022-12-07,EA,Comm,0.07655,0.0030999999999999917,2
2022-12-07,GILD,Healthcare,0.03398333333333334,0.00235,6
2022-12-07,GS,Financials,-0.24581666666666666,-0.13731666666666664,18
2022-12-07,INTC,Tech,0.29772000000000004,0.29712,5
2022-12-07,KO,Consumer,0.0,0.0232,1
2022-12-07,MMM,Industrials,0.2294,0.0323,2
2022-12-07,MRK,Healthcare,0.062342857142857144,0.06695714285714285,7
2022-12-07,MS,Financials,-0.20533333333333334,-0.04281666666666667,6
2022-12-07,NEE,Utilities,0.5423,0.3464,1
2022-12-07,NKE,Consumer,0.6369,0.0181,1
2022-12-07,NVDA,Tech,0.16661428571428574,0.18522857142857144,7
2022-12-07,O,RealEstate,0.8402,0.3899,1
2022-12-07,OXY,Energy,0.0,0.0194,1
2022-12-07,PLD,RealEstate,0.17,0.17,2
2022-12-07,QCOM,Tech,0.11534000000000003,0.055400000000000005,5
2022-12-07,SBUX,Consumer,-0.07655,-0.00325,2
2022-12-07,SLB,Energy,0.09106666666666667,0.0012666666666666668,3
2022-12-07,SO,Utilities,0.2023,0.0129,1
2022-12-07,TMUS,Comm,0.10115,0.00645,2
2022-12-07,TTWO,Comm,0.0,0.3643,2
2022-12-07,USB,Financials,0.34,0.34,1
2022-12-07,V,Financials,0.10115,0.02065,2
2022-12-07,WFC,Financials,0.0,-0.3612,1
2022-12-07,WMT,Consumer,0.196125,0.23305,4
2022-12-07,XOM,Energy,0.2231,0.1915,4
2022-12-08,ABBV,Healthcare,-0.1993,-0.0035666666666666624,3
2022-12-08,ABT,Healthcare,0.0,0.0,1
2022-12-08,ADBE,Tech,0.0,0.0,2
2022-12-08,AMD,Tech,0.17738,0.0863,5
2022-12-08,AMGN,Healthcare,-0.0663,-0.04139999999999999,2
2022-12-08,AMT,RealEstate,0.0,0.0,1
2022-12-08,CAT,Industrials,0.0772,0.3601,1
2022-12-08,CMCSA,Comm,0.13053333333333333,0.1767,3
2022-12-08,COP,Energy,0.5267,0.0258,1
2022-12-08,CVX,Energy,0.10533999999999999,0.08102,5
2022-12-08,DD,Materials,0.0,0.3612,1
2022-12-08,DIS,Consumer,0.20698,0.16555999999999998,10
2022-12-08,DOW,Materials,0.34,0.34,1
2022-12-08,DUK,Utilities,-0.2263,-0.2156,1
2022-12-08,GE,Industrials,0.26489999999999997,0.16544999999999999,4
2022-12-08,GILD,Healthcare,0.39325,0.10165,2
2022-12-08,GS,Financials,0.03143999999999999,0.09860000000000001,5
2022-12-08,KO,Consumer,-0.005999999999999998,0.00355,4
2022-12-08,MMM,Industrials,0.0,0.0,1
2022-12-08,MRK,Healthcare,0.050575,0.0961,4
2022-12-08,MS,Financials,0.0,0.0194,1
2022-12-08,NKE,Consumer,0.10365,-0.0887,4
2022-12-08,NVDA,Tech,0.11507500000000001,0.2356125,8
2022-12-08,OXY,Energy,0.021449999999999997,-0.04915,6
2022-12-08,PLD,RealEstate,0.0,0.0013,2
2022-12-08,SBUX,Consumer,0.1531,0.16375,4
2022-12-08,SLB,Energy,0.49573333333333336,0.3315333333333333,3
2022-12-08,SO,Utilities,0.0,0.0,1
2022-12-08,T,Comm,0.18136666666666668,0.04631666666666667,6
2022-12-08,TMUS,Comm,0.0,0.0045,2
2022-12-08,UPS,Industrials,0.27985,0.349525,4
2022-12-08,USB,Financials,0.4019,0.0155,1
2022-12-08,V,Financials,0.011799999999999991,-0.0717,4
2022-12-08,WFC,Financials,0.125,-0.05310000000000001,2
2022-12-08,WMT,Consumer,0.06363333333333333,0.06681666666666666,6
2022-12-08,XOM,Energy,-4.615384615384534e-05,0.0023692307692307663,13
2022-12-09,ABBV,Healthcare,0.3176333333333334,0.1575,3
2022-12-09,ABT,Healthcare,0.10115,0.02905,2
2022-12-09,AEP,Utilities,0.0,-0.0052,1
2022-12-09,AMD,Tech,0.0,0.0129,1
2022-12-09,AMT,RealEstate,0.39744999999999997,0.3477,2
2022-12-09,CAT,Industrials,0.4404,0.3685,1
2022-12-09,CMCSA,Comm,0.4903,0.3178,2
2022-12-09,COP,Energy,0.148,0.148,2
2022-12-09,CVX,Energy,0.016133333333333333,-0.04527777777777778,9
2022-12-09,DIS,Consumer,0.181125,0.1269875,8
2022-12-09,DOW,Materials,0.0,0.0,1
2022-12-09,DUK,Utilities,0.0,0.0,1
2022-12-09,EA,Comm,-0.6808,-0.0232,1
2022-12-09,GE,Industrials,0.0,0.0,2
2022-12-09,GILD,Healthcare,0.10115,0.12435000000000002,6
2022-12-09,GS,Financials,0.0,-0.2378,3
2022-12-09,INTC,Tech,0.38585,0.3883,2
2022-12-09,KO,Consumer,0.06743333333333333,0.0038666666666666663,3
2022-12-09,MMM,Industrials,0.0,0.0,1
2022-12-09,MRK,Healthcare,0.0,0.18235,6
2022-12-09,MS,Financials,0.0,-0.032175,4
2022-12-09,NEE,Utilities,0.38503333333333334,0.0129,3
2022-12-09,NEM,Materials,0.31845,0.196,2
2022-12-09,NKE,Consumer,0.1909,0.19295,2
2022-12-09,NVDA,Tech,0.14097500000000002,0.11086249999999997,8
2022-12-09,OXY,Energy,0.0,0.0097,2
2022-12-09,PLD,RealEstate,0.0,0.0129,1
2022-12-09,PSA,RealEstate,0.7964,0.04,1
2022-12-09,QCOM,Tech,0.0,0.0071,2
2022-12-09,SBUX,Consumer,0.6776500000000001,0.3731,2
2022-12-09,SLB,Energy,0.14229999999999998,0.003225,4
2022-12-09,SO,Utilities,0.0,-0.0026,2
2022-12-09,T,Comm,0.0843,0.005475000000000001,4
2022-12-09,TMUS,Comm,0.0,0.0,1
2022-12-09,TTWO,Comm,-0.6808,-0.0232,1
2022-12-09,UPS,Industrials,0.296,0.0,1
2022-12-09,USB,Financials,0.0,0.01935,2
2022-12-09,V,Financials,0.0,0.009,1
2022-12-09,WFC,Financials,0.0,0.0129,1
2022-12-09,WMT,Consumer,0.2178,0.19986666666666666,9
2022-12-09,XOM,Energy,0.12537142857142855,-0.00031428571428571736,7
2022-12-12,ABBV,Healthcare,0.0,0.0045,2
2022-12-12,ABT,Healthcare,0.0,0.0045,2
2022-12-12,ADBE,Tech,0.0,0.24746666666666664,3
2022-12-12,AEP,Utilities,0.5719,0.0155,1
2022-12-12,AMD,Tech,0.15152857142857143,0.005885714285714286,7
2022-12-12,AMGN,Healthcare,0.08745263157894737,0.10802631578947369,19
2022-12-12,AMT,RealEstate,0.0,0.0155,1
2022-12-12,CAT,Industrials,0.22593333333333332,0.12406666666666666,3
2022-12-12,CMCSA,Comm,-0.1531,-0.3171,1
2022-12-12,COP,Energy,-0.0070666666666666655,-0.08046666666666667,3
2022-12-12,CVX,Energy,0.366525,0.10305,4
2022-12-12,D,Utilities,0.2732,0.0077,1
2022-12-12,DIS,Consumer,0.020687499999999998,-0.0644125,8
2022-12-12,DOW,Materials,0.0,0.0,1
2022-12-12,DUK,Utilities,0.1366,0.02,2
2022-12-12,EA,Comm,0.1366,0.00385,2
2022-12-12,GILD,Healthcare,-0.06743333333333333,0.12106666666666667,3
2022-12-12,GS,Financials,-0.011011111111111107,0.0957777777777778,9
2022-12-12,INTC,Tech,0.23195714285714283,0.0574,7
2022-12-12,KO,Consumer,0.10115,0.0103,2
2022-12-12,MMM,Industrials,-0.3716,-0.3716,1
2022-12-12,MRK,Healthcare,0.023114285714285716,0.14207142857142857,7
2022-12-12,MS,Financials,0.09280000000000001,0.23557999999999998,5
2022-12-12,NEE,Utilities,0.2202,-0.14955000000000002,2
2022-12-12,NKE,Consumer,0.36345,0.5488,2
2022-12-12,NUE,Materials,-0.3716,-0.3716,1
2022-12-12,NVDA,Tech,0.0973,0.0913,4
2022-12-12,O,RealEstate,0.2023,0.0245,1
2022-12-12,OXY,Energy,0.2041,0.10277499999999999,4
2022-12-12,PLD,RealEstate,0.0,0.0155,1
2022-12-12,QCOM,Tech,0.0672,0.353,3
2022-12-12,SBUX,Consumer,0.18076666666666666,0.008400000000000006,3
2022-12-12,SLB,Energy,0.6808,0.0335,1
2022-12-12,T,Comm,0.21230000000000002,0.12803333333333333,3
2022-12-12,UPS,Industrials,0.0,-0.3378,1
2022-12-12,USB,Financials,0.10115,0.19030000000000002,2
2022-12-12,V,Financials,0.18076666666666666,0.020233333333333336,3
2022-12-12,WFC,Financials,0.009874999999999995,0.095725,4
2022-12-12,WMT,Consumer,0.020399999999999995,0.061439999999999995,5
2022-12-12,XOM,Energy,0.09725714285714285,-0.096,7
2022-12-13,ABBV,Healthcare,0.2023,0.0361,1
2022-12-13,ABT,Healthcare,0.11333333333333334,0.11980000000000002,3
2022-12-13,ADBE,Tech,0.06982499999999998,0.01659999999999999,4
2022-12-13,AEP,Utilities,0.2732,0.0181,1
2022-12-13,AMD,Tech,0.3057714285714286,0.10819999999999999,7
2022-12-13,AMGN,Healthcare,0.00311428571428572,0.07230000000000002,7
2022-12-13,AMT,RealEstate,-0.3182,0.0077,1
2022-12-13,CAT,Industrials,0.2406,0.23673333333333335,3
2022-12-13,COP,Energy,0.0,0.0323,1
2022-12-13,CVX,Energy,0.1585,0.1319,3
2022-12-13,DIS,Consumer,0.18486249999999999,0.007712500000000001,8
2022-12-13,DOW,Materials,0.2023,0.0129,1
2022-12-13,DUK,Utilities,0.34,0.3559,1
2022-12-13,EA,Comm,-0.4404,-0.009,1
2022-12-13,GE,Industrials,0.17679999999999998,0.16013333333333332,6
2022-12-13,GILD,Healthcare,0.2787,0.3159,2
2022-12-13,GS,Financials,0.17,0.17515,2
2022-12-13,INTC,Tech,0.17137142857142856,0.004228571428571438,7
2022-12-13,KO,Consumer,0.320525,0.187775,4
2022-12-13,MMM,Industrials,0.407,0.25630000000000003,3
2022-12-13,MRK,Healthcare,-0.015559999999999996,0.0485,15
2022-12-13,MS,Financials,-0.08646666666666668,0.10310000000000001,3
2022-12-13,NEE,Utilities,0.10217500000000002,0.0909,4
2022-12-13,NKE,Consumer,-0.12386666666666667,-0.003466666666666655,3
2022-12-13,NUE,Materials,0.26025,0.18705000000000002,2
2022-12-13,NVDA,Tech,0.10153333333333334,0.12893333333333334,9
2022-12-13,OXY,Energy,0.2732,0.0077,1
2022-12-13,PSA,RealEstate,0.0,0.0,1
2022-12-13,SBUX,Consumer,0.08895,0.08895,2
2022-12-13,SLB,Energy,0.2044,-0.08779999999999999,3
2022-12-13,SO,Utilities,0.0,0.4729,1
2022-12-13,T,Comm,0.25076,0.1452,5
2022-12-13,TTWO,Comm,-0.4404,-0.009,1
2022-12-13,UPS,Industrials,0.2202,0.18695,2
2022-12-13,USB,Financials,0.34,0.34,1
2022-12-13,V,Financials,0.2288,0.0045,2
2022-12-13,WMT,Consumer,-0.013385714285714282,0.011985714285714285,7
2022-12-13,XOM,Energy,0.112775,0.140175,4
2022-12-14,ABBV,Healthcare,0.34,0.34,1
2022-12-14,ADBE,Tech,0.0,0.01935,2
2022-12-14,AMD,Tech,0.0,0.009,1
2022-12-14,AMGN,Healthcare,0.34,0.3559,1
2022-12-14,AMT,RealEstate,0.0,0.0148,2
2022-12-14,CAT,Industrials,0.6124,0.623,1
2022-12-14,CMCSA,Comm,0.18615,0.18987500000000002,4
2022-12-14,COP,Energy,-0.5267,-0.184,1
2022-12-14,CVX,Energy,-0.04224999999999999,0.016366666666666668,6
2022-12-14,DIS,Consumer,0.0003374999999999975,0.001125,8
2022-12-14,DOW,Materials,0.0,0.0,1
2022-12-14,DUK,Utilities,0.0,0.3612,1
2022-12-14,GE,Industrials,0.0,0.0,2
2022-12-14,GILD,Healthcare,0.17,0.17795,2
2022-12-14,GS,Financials,-0.012919999999999997,-0.14568,5
2022-12-14,INTC,Tech,0.09866666666666667,0.10406666666666668,3
2022-12-14,MMM,Industrials,0.0,0.0155,1
2022-12-14,MRK,Healthcare,-0.05133333333333332,0.0409,6
2022-12-14,MS,Financials,-0.5994,-0.3919,1
2022-12-14,NKE,Consumer,-0.03153333333333334,0.0063,3
2022-12-14,NUE,Materials,0.0,0.0,1
2022-12-14,NVDA,Tech,0.0,0.004733333333333333,3
2022-12-14,O,RealEstate,0.0,0.012466666666666668,3
2022-12-14,OXY,Energy,0.09106666666666667,0.15146666666666667,3
2022-12-14,PLD,RealEstate,0.17,0.17,2
2022-12-14,QCOM,Tech,-0.07655,0.29375,2
2022-12-14,SBUX,Consumer,0.085,0.09595000000000001,4
2022-12-14,SHW,Materials,0.1909,0.1832,2
2022-12-14,SLB,Energy,0.24695,0.0097,2
2022-12-14,T,Comm,-0.02363333333333333,-0.08126666666666665,3
2022-12-14,TTWO,Comm,0.0,0.3612,1
2022-12-14,UPS,Industrials,0.6369,0.6387,1
2022-12-14,V,Financials,0.0,0.02965,2
2022-12-14,WFC,Financials,0.3359666666666667,0.4182666666666666,3
2022-12-14,WMT,Consumer,0.42545,0.20045,2
2022-12-14,XOM,Energy,-0.013819999999999989,0.03952,5
2022-12-15,ABBV,Healthcare,-0.0516,0.357,1
2022-12-15,ABT,Healthcare,-0.10606666666666666,0.010700000000000006,3
2022-12-15,ADBE,Tech,0.06292857142857143,0.10925714285714284,7
2022-12-15,AEP,Utilities,0.5267,0.3757,1
2022-12-15,AMD,Tech,-0.16215,0.0035499999999999998,4
2022-12-15,AMGN,Healthcare,0.37984,0.29566,5
2022-12-15,CAT,Industrials,0.30574,0.08575999999999999,5
2022-12-15,CCI,RealEstate,0.17263333333333333,0.24860000000000002,3
2022-12-15,CMCSA,Comm,0.0,0.009,1
2022-12-15,COP,Energy,0.0,0.0,1
2022-12-15,CVX,Energy,0.0,-0.02626,5
2022-12-15,D,Utilities,0.2732,0.0077,1
2022-12-15,DIS,Consumer,0.1881142857142857,0.05892857142857142,7
2022-12-15,DOW,Materials,0.0,0.0194,1
2022-12-15,EA,Comm,0.0,-0.0065,1
2022-12-15,GE,Industrials,0.074,0.003225,4
2022-12-15,GILD,Healthcare,0.36955,0.25234999999999996,2
2022-12-15,GS,Financials,0.0,0.0086,3
2022-12-15,INTC,Tech,0.0,0.0071,4
2022-12-15,KO,Consumer,0.2263,0.0052,1
2022-12-15,MMM,Industrials,0.11717999999999999,0.0838,5
2022-12-15,MRK,Healthcare,0.2223,0.15838750000000001,8
2022-12-15,MS,Financials,0.41169999999999995,0.45255,2
2022-12-15,NEE,Utilities,0.5570999999999999,0.21205000000000002,2
2022-12-15,NKE,Consumer,0.135575,0.188,4
2022-12-15,NUE,Materials,0.0,0.18705000000000002,2
2022-12-15,NVDA,Tech,-0.076875,-0.09672499999999999,12
2022-12-15,OXY,Energy,0.0,0.0034333333333333334,3
2022-12-15,PLD,RealEstate,0.0,0.0,1
2022-12-15,QCOM,Tech,-0.15493333333333334,-0.14270000000000002,3
2022-12-15,SLB,Energy,0.0,0.006900000000000001,3
2022-12-15,SO,Utilities,0.2732,0.0077,1
2022-12-15,T,Comm,0.149725,0.010175,4
2022-12-15,TMUS,Comm,0.16758,0.0129,5
2022-12-15,TTWO,Comm,0.0,0.0194,1
2022-12-15,V,Financials,0.21043333333333333,0.22638333333333335,6
2022-12-15,WFC,Financials,0.6271333333333334,0.31256666666666666,3
2022-12-15,WMT,Consumer,0.007385714285714287,-0.1042,7
2022-12-15,XOM,Energy,0.18159999999999998,0.015649999999999997,8
2022-12-16,ABBV,Healthcare,-0.05666666666666667,-0.0429,6
2022-12-16,ABT,Healthcare,0.2952,0.020633333333333333,3
2022-12-16,ADBE,Tech,-0.1206625,-0.0712375,16
2022-12-16,AMD,Tech,0.23013333333333333,0.0129,3
2022-12-16,AMGN,Healthcare,0.6369,0.3839,1
2022-12-16,AMT,RealEstate,0.4019,0.0013,1
2022-12-16,CAT,Industrials,0.0258,-0.0913,1
2022-12-16,CMCSA,Comm,0.170975,0.056425,4
2022-12-16,CVX,Energy,0.15175999999999998,0.041659999999999996,5
2022-12-16,DIS,Consumer,0.033716666666666666,-0.030883333333333332,6
2022-12-16,DUK,Utilities,0.35645000000000004,0.15845,2
2022-12-16,EA,Comm,-0.12059999999999998,-0.3389,2
2022-12-16,GE,Industrials,0.09588,0.00558,5
2022-12-16,GILD,Healthcare,0.0,-0.3612,1
2022-12-16,GS,Financials,-0.2385,-0.023375000000000007,4
2022-12-16,INTC,Tech,0.11333333333333334,0.007333333333333333,3
2022-12-16,KO,Consumer,0.3769,0.22162,5
2022-12-16,MRK,Healthcare,-0.029349999999999987,0.14905000000000002,4
2022-12-16,MS,Financials,0.0,-0.0052,1
2022-12-16,NEE,Utilities,0.2781,0.11027500000000001,4
2022-12-16,NKE,Consumer,0.17556666666666665,0.13660000000000003,3
2022-12-16,NUE,Materials,-0.6249,-0.6597,1
2022-12-16,NVDA,Tech,0.31424,0.19798,5
2022-12-16,OXY,Energy,0.3454,0.21695,2
2022-12-16,PLD,RealEstate,0.6369,0.3869,1
2022-12-16,SBUX,Consumer,0.0,0.0045,2
2022-12-16,SLB,Energy,0.2263,0.2263,1
2022-12-16,T,Comm,0.0,-0.00065,2
2022-12-16,TMUS,Comm,0.0,0.01615,2
2022-12-16,TTWO,Comm,-0.7351,-0.6868,1
2022-12-16,UPS,Industrials,0.0,0.0,2
